ORF	Length	uATGs	FE_atg	FE_cap	utr	utr_gc	polyA	RPF
YJR083C	2.49	0	-0.1	-5.2	42	0.381	34.1	0.8709
YJR084W	2.626	NA	-1.9	NA	NA	NA	34.4	1.179
YJR085C	2.021	0	-2.3	-10.5	14	0.3571	30.8	2.332
YJR086W	2.041	0	0	-1.1	14	0.3571	26.4	0.2494
YJR088C	2.465	0	0	-5.6	51	0.4118	35.9	1.884
YJR089W	2.98	NA	-2	NA	NA	NA	47.6	0.5112
YJR090C	3.061	NA	-3.3	NA	NA	NA	26.7	0.9183
YJR091C	3.038	NA	-0.9	NA	NA	NA	3.7	1.375
YJR092W	3.16	NA	0	NA	NA	NA	NA	1.282
YJR093C	2.515	0	-0.4	-4.6	86	0.3837	32.2	1.399
YJR094C	2.556	NA	0	NA	NA	NA	NA	-0.224
YJR094W-A	1.964	0	0	-9	21	0.3333	22.8	3.391
YJR095W	2.508	NA	0	NA	NA	NA	NA	-0.3028
YJR096W	2.45	NA	-1.6	NA	NA	NA	NA	1.399
YJR097W	2.236	0	-2.2	-10	106	0.3302	27	0.9796
YJR098C	2.817	NA	-2.9	NA	NA	NA	NA	0.8517
YJR099W	2.373	NA	-0.7	NA	NA	NA	21	1.401
YJR100C	2.515	0	-0.3	-12.5	7	0.7143	32.5	1.338
YJR101W	2.425	NA	-6.8	NA	NA	NA	30.2	1.842
YJR102C	2.305	NA	-5	NA	NA	NA	2.5	1.217
YJR103W	2.762	NA	-0.4	NA	NA	NA	29.3	2.037
YJR104C	2.188	0	0	-3.6	44	0.3636	25.3	3.526
YJR105W	2.531	0	0	-5.9	33	0.3939	21	3.147
YJR106W	2.86	NA	0	NA	NA	NA	35	0.9407
YJR107W	2.516	NA	-5.4	NA	NA	NA	NA	-0.7878
YJR108W	2.09	NA	0	NA	NA	NA	NA	-0.3947
YJR109C	3.048	NA	0	NA	NA	NA	4.8	2.902
YJR110W	2.838	NA	-1.2	NA	NA	NA	29.8	0.8366
YJR111C	2.452	NA	0	NA	NA	NA	37.7	1.648
YJR112W	2.303	0	0	-10.4	20	0.3	34.1	1.304
YJR112W-A	2.037	NA	0	NA	NA	NA	0.6	1.58
YJR113C	2.393	NA	-2.1	NA	NA	NA	33.6	2.034
YJR116W	2.446	NA	-1.8	NA	NA	NA	NA	1.542
YJR117W	2.656	0	-2.8	-6.4	31	0.4194	23.8	2.253
YJR118C	2.307	0	-0.2	-3.3	39	0.4103	27.3	1.666
YJR119C	2.862	0	0	-9.2	10	0.5	36.5	0.5504
YJR120W	2.064	NA	-0.2	NA	NA	NA	NA	1.24
YJR121W	2.708	NA	0	NA	NA	NA	0.4	3.058
YJR122W	2.696	NA	-4.7	NA	NA	NA	42.2	1.334
YJR123W	2.352	0	0	-3	37	0.4054	19.5	3.869
YJR124C	2.651	NA	0	NA	NA	NA	37.7	1.452
YJR125C	2.611	0	-0.7	-6.4	61	0.4098	29.3	1.905
YJR126C	2.909	NA	-0.5	NA	NA	NA	NA	1.387
YJR127C	3.14	NA	-1.6	NA	NA	NA	NA	1.041
YJR129C	2.53	0	-2.9	-5.9	47	0.383	18	1.224
YJR130C	2.806	2	0	-6	77	0.3766	36	1.459
YJR131W	2.74	NA	0	NA	NA	NA	29.9	1.533
YJR132W	3.02	0	-0.4	-8.3	62	0.4032	30.7	1.628
YJR133W	2.32	NA	-1.1	NA	NA	NA	NA	1.63
YJR135C	2.378	0	-0.3	-11.4	1	1	41.8	0.6213
YJR135W-A	1.94	NA	0	NA	NA	NA	NA	2.141
YJR136C	2.624	NA	0	NA	NA	NA	26.4	1.007
YJR137C	3.159	0	-0.4	-8.7	44	0.3636	30.5	1.533
YJR138W	3.2	NA	-1.6	NA	NA	NA	27.5	0.6761
YJR139C	2.555	0	0	-6.3	65	0.4	21.5	2.886
YJR140C	3.217	NA	0	NA	NA	NA	23.4	0.8771
YJR141W	2.54	NA	0	NA	NA	NA	18.1	0.6519
YJR142W	2.534	NA	-4.3	NA	NA	NA	NA	1.499
YJR143C	2.882	NA	-3.7	NA	NA	NA	22.4	2.287
YJR144W	2.43	NA	-2	NA	NA	NA	25.5	1.827
YJR147W	2.554	0	-7.6	-19.9	37	0.4054	35.3	0.0216
YJR148W	2.575	0	-1.6	-5.3	25	0.36	23.8	2.402
YJR149W	2.606	0	0	-13.1	103	0.3398	34.4	0.405
YJR150C	2.474	NA	-0.8	NA	NA	NA	NA	-0.4461
YJR152W	2.735	NA	0	NA	NA	NA	NA	-0.9957
YJR154W	2.539	NA	-0.5	NA	NA	NA	NA	0.1906
YJR155W	2.459	NA	-2.8	NA	NA	NA	NA	0.4968
YKL001C	2.305	0	0	-8.2	45	0.3778	31.3	1.28
YKL002W	2.365	0	-1.7	-15.5	41	0.3902	28.5	1.697
YKL003C	2.117	NA	0	NA	NA	NA	22.7	1.957
YKL004W	2.603	NA	0	NA	NA	NA	3.6	1.892
YKL005C	2.774	0	-0.4	-14.4	99	0.3535	40.8	0.9687
YKL006C-A	1.987	NA	0	NA	NA	NA	13.1	1.533
YKL007W	2.428	0	-0.5	-6.3	30	0.4	31.7	1.796
YKL008C	2.621	NA	-1	NA	NA	NA	35.5	1.732
YKL009W	2.373	0	-2.4	-3.1	37	0.4054	29.7	2.358
YKL010C	3.171	NA	0	NA	NA	NA	NA	1.376
YKL011C	2.548	0	-1.6	-6.9	4	0.75	38.9	0.6875
YKL012W	2.766	0	-2.7	-18.3	61	0.4098	30.3	0.8965
YKL013C	2.233	NA	0	NA	NA	NA	24.8	2.366
YKL014C	3.246	NA	-0.9	NA	NA	NA	1.8	1.387
YKL015W	2.991	0	-0.6	-7.1	99	0.3535	31.8	0.7732
YKL016C	2.241	0	0	-5.4	72	0.3889	24.1	2.598
YKL017C	2.834	0	0	-10	9	0.5556	31.2	0.6687
YKL018C-A	1.996	NA	-0.2	NA	NA	NA	3.6	1.641
YKL018W	2.517	NA	0	NA	NA	NA	36.6	1.581
YKL019W	2.5	NA	-1.8	NA	NA	NA	50.2	1.707
YKL020C	3.034	0	-2.7	-14.3	28	0.3929	34.6	1.419
YKL021C	2.67	NA	0	NA	NA	NA	NA	1.769
YKL022C	2.924	NA	-3.8	NA	NA	NA	NA	1.002
YKL023W	2.442	0	-1.4	-8.2	28	0.3929	36.6	1.237
YKL024C	2.31	NA	-0.6	NA	NA	NA	5.9	2.443
YKL025C	2.832	0	-1.5	-10.5	35	0.4	33.6	1.269
YKL026C	2.223	NA	0	NA	NA	NA	NA	-0.03668
YKL027W	2.65	0	0	-6.5	58	0.3966	33.9	1.911
YKL028W	2.683	NA	-7.5	NA	NA	NA	NA	1.503
YKL029C	2.825	0	-2.5	-5	50	0.42	21.2	2.804
YKL032C	2.776	NA	-2.4	NA	NA	NA	NA	1.671
YKL033W	3.016	0	-3.9	-10.3	7	0.7143	34.1	1.001
YKL033W-A	2.373	0	-0.6	-11.1	77	0.3766	30.2	2.186
YKL034W	2.88	0	-1.7	-5.9	92	0.3587	30.5	1.232
YKL035W	2.698	NA	-0.9	NA	NA	NA	NA	2.714
YKL038W	3.068	NA	0	NA	NA	NA	32.4	0.9139
YKL039W	2.719	0	-2.9	-9	169	0.3846	30.3	2.167
YKL040C	2.408	0	-0.6	-5.7	77	0.3766	34.1	1.838
YKL041W	2.35	NA	-0.6	NA	NA	NA	6.2	1.533
YKL042W	2.56	0	-0.2	-6.9	139	0.3525	23.6	1.13
YKL043W	2.563	NA	-1	NA	NA	NA	NA	1.32
YKL045W	2.723	0	0	-7.7	68	0.3824	34.1	1.313
YKL046C	2.652	NA	-0.9	NA	NA	NA	24	2.036
YKL047W	2.713	NA	-3.6	NA	NA	NA	25.6	1.157
YKL048C	2.806	NA	-2.5	NA	NA	NA	NA	0.6404
YKL049C	2.36	0	0	-2.6	45	0.3778	32	1.435
YKL050C	2.965	NA	0	NA	NA	NA	NA	-0.6198
YKL051W	2.548	NA	0	NA	NA	NA	NA	1.61
YKL052C	2.465	0	-4.4	-5.7	24	0.3333	33	1.413
YKL053C-A	1.934	NA	0	NA	NA	NA	NA	2.113
YKL054C	2.868	0	0	-0.3	111	0.3333	21.6	2.29
YKL055C	2.444	0	-3.7	-17.6	29	0.3793	54.4	0.7579
YKL056C	2.223	0	0	-4	40	0.4	24.4	3.723
YKL057C	3.016	0	0	-5.7	31	0.4194	23.9	1.511
YKL058W	2.086	0	-0.5	-7.1	31	0.4194	29.6	1.935
YKL059C	2.644	0	-1.3	-14.5	61	0.4098	27.9	1.277
YKL060C	2.555	0	0	-4.6	25	0.36	19.4	4.442
YKL061W	2.053	NA	-0.5	NA	NA	NA	28.6	0.9161
YKL062W	2.799	NA	0	NA	NA	NA	NA	1.457
YKL063C	2.223	0	-1	-13	158	0.3671	38.9	1.753
YKL064W	2.986	1	0	-13.1	209	0.3828	41.4	1.077
YKL065C	2.314	0	0	-5.5	37	0.4054	26.1	2.225
YKL065W-A	1.863	NA	-0.6	NA	NA	NA	NA	-0.2027
YKL067W	2.185	0	0	-7.2	20	0.3	32.3	2.349
YKL068W	2.982	0	-9.2	-7.4	121	0.3554	33.2	1.532
YKL068W-A	1.892	0	0	-1.05	46	0.3913	40.4	1.251
YKL069W	2.255	0	0	-7.9	9	0.5556	26.2	1.899
YKL071W	2.408	NA	0	NA	NA	NA	NA	-0.08355
YKL072W	2.884	NA	0	NA	NA	NA	NA	0.6954
YKL073W	2.945	NA	-3.1	NA	NA	NA	25.5	1.699
YKL074C	2.722	NA	0	NA	NA	NA	39.4	1.216
YKL075C	2.653	NA	-1.7	NA	NA	NA	1.4	1.111
YKL077W	2.593	0	-7.7	-13.6	53	0.4151	28.6	2.145
YKL078W	2.866	0	-3.8	-12.4	34	0.3824	31.2	1.407
YKL079W	2.817	0	-2.1	-8.1	57	0.386	23.1	1.11
YKL080W	2.593	0	-0.5	-9.4	106	0.3302	33.4	2.592
YKL081W	2.615	0	-3	-3.1	4	0.75	22.1	3.552
YKL082C	2.637	0	-1.2	-8	66	0.3939	10.4	1.597
YKL084W	2.064	0	0	-12	27	0.3704	26.5	1.398
YKL085W	2.524	0	0	-11.4	137	0.3577	25.6	2.65
YKL086W	2.104	NA	0	NA	NA	NA	NA	0.8233
YKL087C	2.35	NA	0	NA	NA	NA	28.5	1.756
YKL088W	2.757	0	-1.3	-5.2	30	0.4	32.9	1.209
YKL089W	2.74	NA	-0.5	NA	NA	NA	33.5	0.9371
YKL091C	2.491	NA	0	NA	NA	NA	31.7	1.19
YKL092C	3.043	0	-1.9	-12.8	77	0.3766	31.8	0.7976
YKL093W	2.53	NA	-0.3	NA	NA	NA	NA	-0.1986
YKL094W	2.496	0	0	-5.9	19	0.2632	30.9	1.969
YKL095W	2.444	0	-3.3	-6.6	86	0.3837	NA	0.9143
YKL096W	2.378	0	0	-0.4	48	0.3958	25.4	2.808
YKL096W-A	1.964	NA	0	NA	NA	NA	0.4	2.444
YKL098W	2.553	1	-1.1	-10.5	16	0.3125	40.5	0.977
YKL099C	2.398	NA	-0.5	NA	NA	NA	31.4	1.632
YKL100C	2.769	1	-3.6	-7.5	24	0.3333	36.2	1.622
YKL101W	3.181	0	0	-9.7	270	0.3667	24.6	1.134
YKL103C	2.711	0	0	-5.7	46	0.3913	23.2	2.431
YKL104C	2.856	0	0	-5.6	203	0.3842	24.7	2.246
YKL105C	3.054	NA	-2.3	NA	NA	NA	NA	0.7728
YKL106W	2.654	NA	-4.9	NA	NA	NA	NA	1.836
YKL107W	2.49	NA	-1.3	NA	NA	NA	NA	-0.1605
YKL108W	2.656	0	-1.6	-9.6	21	0.3333	37.7	0.8108
YKL109W	2.744	NA	0	NA	NA	NA	NA	1.43
YKL110C	2.496	1	-1.8	-8.8	60	0.4	24.5	1.861
YKL112W	2.864	0	-1	-7.1	87	0.3793	30.7	1.689
YKL113C	2.582	0	-1.7	-4.6	27	0.3704	29.4	1.634
YKL114C	2.565	NA	-0.8	NA	NA	NA	32.2	1.486
YKL116C	2.714	NA	-3.6	NA	NA	NA	NA	0.9412
YKL117W	2.334	0	0	-5.5	57	0.386	23.5	2.548
YKL119C	2.332	NA	0	NA	NA	NA	27.5	1.415
YKL120W	2.511	0	-0.9	-4.7	91	0.3626	32	2.798
YKL121W	2.93	NA	-1.8	NA	NA	NA	NA	0.6242
YKL122C	2.223	0	-0.8	-8.3	26	0.3846	28.5	1.879
YKL124W	2.763	NA	-2.2	NA	NA	NA	5.6	0.9389
YKL125W	2.797	0	-2.7	-6.1	92	0.3587	22.4	1.552
YKL126W	2.833	NA	-0.3	NA	NA	NA	NA	1.675
YKL127W	2.756	0	-0.5	-6	26	0.3846	25.6	2.014
YKL128C	2.47	NA	-3.3	NA	NA	NA	26.6	1.969
YKL129C	3.104	NA	-1.6	NA	NA	NA	28.4	1.249
YKL130C	2.391	NA	0	NA	NA	NA	36.2	1.657
YKL132C	2.633	0	0	-7.2	40	0.4	36.8	-0.05453
YKL133C	2.666	NA	-0.6	NA	NA	NA	NA	0.1483
YKL134C	2.888	0	-1.1	-6.7	53	0.4151	21.1	1.104
YKL135C	2.861	0	-1.1	-8.5	86	0.3837	33.3	1.598
YKL137W	2.045	NA	-0.6	NA	NA	NA	NA	1.685
YKL138C	2.117	0	-1	-7.1	59	0.4068	23	1.927
YKL138C-A	1.839	NA	-0.2	NA	NA	NA	27.8	1.361
YKL140W	2.739	NA	-2.8	NA	NA	NA	NA	1.401
YKL141W	2.297	0	0	-8.4	28	0.3929	29.1	2.22
YKL142W	2.34	NA	0	NA	NA	NA	30.5	2.296
YKL143W	2.666	NA	0	NA	NA	NA	24.3	1.789
YKL144C	2.326	NA	0	NA	NA	NA	28.2	1.707
YKL145W	2.669	0	0	-4.9	24	0.3333	26.3	2.273
YKL146W	2.84	0	-1.8	-13.3	20	0.3	34.6	1.563
YKL148C	2.806	0	0	-2	153	0.366	27.6	2.18
YKL149C	2.607	NA	-3.7	NA	NA	NA	NA	0.8412
YKL150W	2.48	NA	0	NA	NA	NA	42.3	2.623
YKL151C	2.528	NA	-3.9	NA	NA	NA	26.4	2.111
YKL152C	2.393	0	0	-6	24	0.3333	23.9	4.107
YKL154W	2.387	NA	-0.6	NA	NA	NA	5.7	1.757
YKL155C	2.798	0	-2.7	-11.4	42	0.381	23.2	1.21
YKL156W	1.914	NA	0	NA	NA	NA	22.5	3.281
YKL157W	2.979	0	-1	-7.9	38	0.3947	23.5	2.18
YKL159C	2.324	0	0	-1.5	50	0.42	33.2	1.083
YKL160W	2.161	0	0	-4.6	9	0.5556	22.8	1.884
YKL161C	2.636	NA	-1.5	NA	NA	NA	38.4	0.5123
YKL162C	2.604	NA	-1.5	NA	NA	NA	NA	0.4293
YKL165C	2.963	0	-0.5	-8.8	30	0.4	17.6	1.671
YKL166C	2.6	0	-2.7	-11.5	155	0.3677	27	1.475
YKL167C	2.137	0	0	-9.2	21	0.3333	41.1	1.601
YKL168C	2.86	0	-5.8	-7.4	11	0.4545	30.2	0.7726
YKL170W	2.14	0	-0.9	-13.2	74	0.3784	34.2	1.868
YKL171W	2.968	0	-3.1	-8.2	90	0.3667	28	0.6199
YKL172W	2.63	0	0	-4.4	36	0.4167	25.1	2.017
YKL173W	3.003	NA	-1.1	NA	NA	NA	0.8	1.196
YKL174C	2.791	1	0	-6.3	105	0.3333	32.8	1.317
YKL175W	2.702	0	-0.7	-9.6	31	0.4194	27.6	1.77
YKL176C	2.918	1	0	-8.7	343	0.4082	37.8	0.4863
YKL178C	2.672	NA	-1.2	NA	NA	NA	NA	0.3851
YKL179C	2.832	NA	-4.2	NA	NA	NA	NA	1.244
YKL180W	2.265	0	0	-6.3	22	0.3636	21.4	3.218
YKL181W	2.63	NA	-1.4	NA	NA	NA	NA	2.388
YKL182W	3.312	1	0	-7	325	0.4	24	2.912
YKL183W	2.486	NA	0	NA	NA	NA	30.6	1.506
YKL184W	2.668	0	-0.9	-10.2	153	0.366	39.6	1.853
YKL185W	2.769	NA	-4.1	NA	NA	NA	41.6	1.27
YKL186C	2.265	0	0	-5.8	51	0.4118	0.1	1.949
YKL187C	2.875	NA	0	NA	NA	NA	NA	-0.5331
YKL188C	2.931	NA	0	NA	NA	NA	NA	-0.0752
YKL189W	2.601	0	0	-12	100	0.35	30.7	0.9023
YKL190W	2.243	1	-0.9	-13.7	39	0.4103	25.5	2.081
YKL191W	2.728	0	-0.8	-13.4	28	0.3929	24.5	1.824
YKL192C	2.097	NA	-1.2	NA	NA	NA	30.1	2.836
YKL193C	2.529	0	-0.9	-7	43	0.3721	23.5	1.468
YKL194C	2.665	0	-4.4	-15.3	27	0.3704	26.4	1.333
YKL195W	2.605	0	0	-11.4	52	0.4231	26.5	2.142
YKL196C	2.301	0	-1.5	-8.3	48	0.3958	24.8	2.294
YKL197C	3.018	NA	-2.1	NA	NA	NA	0.8	0.9991
YKL198C	2.821	NA	-0.5	NA	NA	NA	NA	1.039
YKL201C	3.071	NA	0	NA	NA	NA	NA	0.9674
YKL203C	3.393	NA	0	NA	NA	NA	NA	0.8763
YKL204W	2.801	0	-2.2	-5.2	36	0.4167	26.5	1.663
YKL205W	3.041	0	-0.8	-10.5	41	0.3902	24.4	1.528
YKL206C	2.427	0	-0.2	-8.1	36	0.4167	26.3	1.757
YKL207W	2.403	NA	-1.7	NA	NA	NA	31	2.245
YKL208W	2.433	NA	0	NA	NA	NA	34.5	1.172
YKL209C	3.111	NA	-1.8	NA	NA	NA	2.9	-0.1618
YKL210W	3.01	0	0	-2.6	50	0.42	22.3	2.412
YKL211C	2.685	0	0	-8.4	21	0.3333	26.1	2.707
YKL212W	2.794	NA	0	NA	NA	NA	1.4	2.33
YKL213C	2.854	1	-1.4	-8	39	0.4103	28.7	1.587
YKL214C	2.307	NA	-1.5	NA	NA	NA	NA	1.599
YKL215C	3.109	0	-1	-5.5	74	0.3784	27.1	1.249
YKL216W	2.497	0	0	-2.2	43	0.3721	23.6	2.901
YKL217W	2.79	NA	0	NA	NA	NA	NA	-0.4486
YKL218C	2.513	NA	-3.1	NA	NA	NA	NA	1.811
YKL219W	2.61	NA	-2.4	NA	NA	NA	NA	1.413
YKL220C	2.852	NA	0	NA	NA	NA	NA	-0.3335
YKL221W	2.675	NA	-0.7	NA	NA	NA	NA	-0.4622
YKL222C	2.848	NA	0	NA	NA	NA	50.7	-0.6308
YKR001C	2.848	0	0	-6.8	43	0.3721	25.3	2.148
YKR002W	2.754	NA	0	NA	NA	NA	35.2	1.356
YKR003W	2.651	2	0	-9	90	0.3667	30.7	1.373
YKR004C	2.576	NA	-1.2	NA	NA	NA	29.5	0.4773
YKR006C	2.422	1	-0.6	-13.3	5	0.6	33.2	1.62
YKR007W	2.265	NA	-5.5	NA	NA	NA	NA	1.501
YKR008W	2.796	NA	0	NA	NA	NA	23.2	1.354
YKR009C	2.954	NA	-1.7	NA	NA	NA	NA	-0.1707
YKR010C	2.887	NA	-2	NA	NA	NA	26.3	0.8315
YKR011C	2.548	0	0	-7.6	109	0.3303	32.1	1.498
YKR013W	2.517	0	0	-0.5	51	0.4118	33.3	2.293
YKR014C	2.369	0	0	-9.1	144	0.3611	34.7	1.962
YKR016W	2.732	NA	0	NA	NA	NA	27.3	1.798
YKR017C	2.741	0	-3	-3.4	108	0.3241	42.9	0.5401
YKR018C	2.86	0	-4.2	-10.7	29	0.3793	27.3	1.586
YKR019C	2.789	0	0	-7.7	83	0.3614	36.5	0.6657
YKR020W	2.215	0	-1.1	-10.5	18	0.2778	37.5	1.209
YKR021W	2.961	NA	-2.7	NA	NA	NA	NA	0.9301
YKR022C	2.508	1	-1.4	-10.1	57	0.386	31.9	0.4246
YKR023W	2.724	NA	-1.3	NA	NA	NA	NA	0.9469
YKR024C	2.87	NA	0	NA	NA	NA	17.9	1.562
YKR025W	2.45	0	-1.6	-7.7	32	0.4062	24	1.788
YKR026C	2.484	NA	-3.4	NA	NA	NA	NA	1.983
YKR027W	2.884	NA	-1.6	NA	NA	NA	NA	1.021
YKR028W	3.014	NA	0	NA	NA	NA	33.7	1.356
YKR029C	2.876	0	-2.1	-9.3	22	0.3636	31.6	0.7995
YKR030W	2.436	0	0	-7.1	53	0.4151	26.4	1.402
YKR031C	3.226	0	0	-5.9	96	0.3646	18.9	0.8142
YKR035W-A	2.31	0	-2.9	-10.7	18	0.2778	22.3	1.761
YKR036C	2.808	0	-1.8	-15.3	31	0.4194	31.9	0.8603
YKR037C	2.47	0	0	-4.5	35	0.4	28.9	1.234
YKR038C	2.587	1	-8.1	-11.5	19	0.2632	31.2	1.758
YKR039W	2.78	NA	0	NA	NA	NA	31.5	0.7848
YKR041W	2.398	0	-1	-5.9	7	0.7143	NA	0.5002
YKR042W	2.562	0	0	-2.4	209	0.3828	29.9	2.967
YKR043C	2.433	NA	0	NA	NA	NA	22.1	2.641
YKR044W	2.646	0	0	-14.5	70	0.3857	38	0.945
YKR045C	2.262	NA	-2.4	NA	NA	NA	48.7	1.182
YKR046C	2.452	0	0	-6	10	0.5	25.7	3.012
YKR048C	2.62	0	-1.1	-7	20	0.3	26.2	2.613
YKR049C	2.124	0	-0.8	-7.4	28	0.3929	30.2	1.596
YKR050W	2.949	0	-0.7	-14.7	28	0.3929	31.4	-0.7305
YKR051W	2.621	0	-0.6	-11.5	118	0.3559	30.2	0.7141
YKR052C	2.483	NA	0	NA	NA	NA	5.6	1.783
YKR053C	2.606	NA	0	NA	NA	NA	NA	-0.5735
YKR054C	3.612	NA	-2.7	NA	NA	NA	NA	0.6003
YKR055W	2.464	NA	0	NA	NA	NA	34.5	1.186
YKR056W	2.806	NA	-0.8	NA	NA	NA	28.8	1.674
YKR057W	1.94	0	0	-9.6	9	0.5556	27	3.464
YKR058W	2.79	3	-6.7	-8	128	0.3516	41.3	-0.0511
YKR060W	2.438	NA	-4.8	NA	NA	NA	24	1.241
YKR061W	2.628	NA	-3.8	NA	NA	NA	NA	0.5675
YKR062W	2.516	NA	-5.4	NA	NA	NA	33.2	1.435
YKR063C	2.701	NA	-3.3	NA	NA	NA	21.8	0.8206
YKR064W	2.936	NA	-3.6	NA	NA	NA	37.2	0.76
YKR065C	2.294	NA	0	NA	NA	NA	28.2	2.198
YKR066C	2.558	0	0	-10.9	21	0.3333	26.4	2.122
YKR067W	2.871	0	-0.1	-5.8	89	0.3708	24.3	1.481
YKR068C	2.286	5	-4.3	-6.2	295	0.3864	26.8	1.844
YKR069W	2.773	NA	0	NA	NA	NA	30.6	0.6727
YKR070W	2.547	NA	-2.4	NA	NA	NA	23.3	1.739
YKR071C	2.542	0	-2.5	-6.6	44	0.3636	26.7	2.276
YKR072C	2.75	NA	-0.3	NA	NA	NA	25.5	1.473
YKR074W	2.19	NA	-0.1	NA	NA	NA	NA	1.927
YKR075C	2.487	NA	0	NA	NA	NA	NA	1.548
YKR076W	2.568	NA	0	NA	NA	NA	27.3	1.564
YKR077W	2.56	0	-0.6	-6.4	26	0.3846	35.7	1.11
YKR078W	2.767	NA	-1.3	NA	NA	NA	26.3	0.749
YKR079C	2.923	NA	-1.6	NA	NA	NA	23.7	1.338
YKR080W	2.505	0	-0.8	-1.8	71	0.3944	24.3	1.929
YKR081C	2.537	0	-4.7	-5.6	22	0.3636	28.2	2.217
YKR082W	3.063	0	-2.5	-7.1	22	0.3636	19.9	1.52
YKR083C	2.124	NA	-0.7	NA	NA	NA	NA	1.094
YKR084C	2.786	NA	-0.9	NA	NA	NA	28.3	1.697
YKR085C	2.29	0	0	-17.2	10	0.5	26.8	1.948
YKR086W	3.03	NA	-1.1	NA	NA	NA	36.3	0.904
YKR087C	2.538	NA	-1.1	NA	NA	NA	27.8	1.267
YKR088C	2.528	0	-1.4	-9.5	14	0.3571	25.5	1.596
YKR089C	2.959	NA	-2	NA	NA	NA	31.2	1.108
YKR090W	2.849	NA	-1.5	NA	NA	NA	6.2	1.114
YKR091W	2.391	0	-0.9	-8.6	33	0.3939	34.7	1.03
YKR092C	2.609	0	0	-2.6	43	0.3721	30.5	2.306
YKR093W	2.779	NA	-1.2	NA	NA	NA	20.9	2.152
YKR095W	3.273	NA	-1.7	NA	NA	NA	28.1	1.079
YKR095W-A	1.944	0	-3.5	-5.5	11	0.4545	24.1	1.918
YKR096W	3.077	NA	-1.6	NA	NA	NA	NA	0.9952
YKR097W	2.74	NA	0	NA	NA	NA	2	0.2529
YKR098C	2.856	NA	-2.9	NA	NA	NA	32.2	0.4409
YKR099W	2.909	NA	-1.5	NA	NA	NA	6.8	1.192
YKR100C	2.55	NA	0	NA	NA	NA	29.8	1.487
YKR101W	2.816	NA	0	NA	NA	NA	NA	0.5257
YKR103W	3.086	NA	0	NA	NA	NA	NA	0.1209
YKR104W	2.486	NA	-2.7	NA	NA	NA	NA	0.3553
YLL001W	2.879	NA	-1.5	NA	NA	NA	21.5	1.699
YLL002W	2.639	0	-3.2	-8.5	1	1	35.4	0.7756
YLL003W	2.976	NA	-3.6	NA	NA	NA	NA	0.6359
YLL004W	2.79	0	0	-15.3	7	0.7143	37.6	0.908
YLL006W	2.629	NA	0	NA	NA	NA	31.1	1.342
YLL007C	2.823	NA	-0.9	NA	NA	NA	36.7	0.7617
YLL008W	2.876	NA	-0.6	NA	NA	NA	16.7	1.943
YLL009C	1.839	0	0	-3.5	38	0.3947	22.4	2.266
YLL010C	2.63	0	-0.6	-3.9	184	0.3859	31.6	1.413
YLL011W	2.689	0	-3	-9	12	0.4167	30	1.868
YLL012W	2.758	NA	-1.5	NA	NA	NA	NA	1.815
YLL013C	2.944	NA	-4.2	NA	NA	NA	42.6	1.482
YLL014W	2.033	0	0	-8.5	19	0.2632	39.3	2.124
YLL015W	3.193	NA	-1.9	NA	NA	NA	30.4	1.565
YLL018C	2.746	NA	-1.6	NA	NA	NA	NA	3.115
YLL018C-A	1.991	NA	0	NA	NA	NA	39.9	1.821
YLL019C	2.867	0	0	-18.7	287	0.3833	NA	0.5889
YLL021W	3.166	0	0	-10.4	145	0.3655	14.2	1.358
YLL022C	2.585	0	-1.6	-6	1	1	32	1.493
YLL023C	2.446	0	-1.5	-4.1	31	0.4194	31.1	2.447
YLL026W	2.958	0	0	-1	57	0.386	27.9	2.28
YLL027W	2.398	NA	0	NA	NA	NA	5.2	1.536
YLL028W	2.768	0	0	-7.6	135	0.3556	22.3	2.131
YLL029W	2.874	0	0	-4.7	104	0.3365	23.6	1.995
YLL031C	3.007	0	-0.9	-12.4	65	0.4	5.1	1.608
YLL032C	2.916	0	-3.3	-11.8	106	0.3302	33.3	0.8781
YLL033W	2.362	NA	-8.3	NA	NA	NA	62	0.9491
YLL034C	2.923	0	-3.2	-6.7	39	0.4103	25.4	1.588
YLL035W	2.801	0	-0.5	-8.5	54	0.4074	30.7	1.017
YLL036C	2.702	NA	-1.4	NA	NA	NA	NA	1.672
YLL038C	2.393	0	-3.6	-10.6	36	0.4167	0	1.412
YLL040C	3.497	NA	0	NA	NA	NA	28.8	1.275
YLL041C	2.425	0	-0.4	-7.6	45	0.3778	31.7	2.154
YLL042C	2.223	0	0	-16.7	30	0.4	37.4	0.4861
YLL043W	2.825	1	0	-9.5	74	0.3784	25.2	1.482
YLL048C	3.22	NA	-1.7	NA	NA	NA	27.5	2.08
YLL049W	2.253	NA	-4.1	NA	NA	NA	NA	1.175
YLL050C	2.155	0	0	-5.5	26	0.3846	21.6	3.148
YLL051C	2.852	1	-3.3	-11.7	24	0.3333	35.6	1.178
YLL052C	2.173	0	-1.2	-7.2	1	1	NA	1.022
YLL053C	2.182	NA	-4.1	NA	NA	NA	NA	0.2222
YLL054C	2.926	NA	-3.3	NA	NA	NA	NA	0.6354
YLL055W	2.725	0	0	-11.3	141	0.3546	35.1	0.8377
YLL056C	2.474	NA	0	NA	NA	NA	NA	-0.2708
YLL057C	2.615	NA	0	NA	NA	NA	NA	-0.4045
