ORF	Length	uATGs	FE_atg	FE_cap	utr	utr_gc	polyA	Data	Corr
YHR147C	2.33041377334919	0	-1.6	-9.5	36	0.416666666666667	24.4	1.90214420484492	1
YHR148W	2.26245108973043	0	-0.7	-7.3	24	0.333333333333333	26.8	2.13366769921975	1
YHR149C	2.86569605991607	NA	-0.9	NA	NA	NA	33.3	1.6133748034371	1
YHR150W	2.76267856372744	1	-3	-4.5	63	0.412698412698413	31.4	0.931971241167153	0
YHR151C	2.72098574415374	0	-1.9	-12.4	169	0.384615384615385	24	1.46416215640957	1
YHR152W	2.2380461031288	NA	0	NA	NA	NA	39	2.49497477310833	1
YHR153C	2.29666519026153	0	-3.3	-13.5	8	0.625	34.9	1.03941782438979	0
YHR154W	3.02938377768521	0	-1.6	-7	45	0.377777777777778	30.4	1.37866666298807	1
YHR155W	3.08919836680515	NA	-1.7	NA	NA	NA	3	1.31089148439576	1
YHR156C	2.53147891704225	0	0	-5.7	29	0.379310344827586	30.2	1.15471201598759	0
YHR157W	2.26007138798507	NA	0	NA	NA	NA	NA	0.294906181625724	0
YHR158C	3.06595298031387	NA	0	NA	NA	NA	18.9	1.52234912538609	1
YHR159W	2.70243053644553	NA	-0.2	NA	NA	NA	24	1.05256267088036	0
YHR160C	2.45178643552429	NA	0	NA	NA	NA	NA	-Inf	0
YHR161C	2.80413943233535	0	-0.4	-12.3	89	0.370786516853933	34.7	1.56300468270894	1
YHR162W	2.11058971029925	0	0	-6.9	168	0.386904761904762	29.7	2.89106947485237	1
YHR163W	2.39619934709574	0	-4.8	-16.9	7	0.714285714285714	25.7	2.07896269158891	1
YHR164C	3.18241465243455	NA	-6.6	NA	NA	NA	NA	1.1566520911123	1
YHR165C	3.38255732190879	NA	0	NA	NA	NA	22	1.53313696170969	1
YHR166C	2.79657433321043	NA	-1.5	NA	NA	NA	26.5	1.35324713586614	1
YHR167W	2.41664050733828	0	-0.3	-5.1	53	0.415094339622642	24.8	1.55887691041199	1
YHR168W	2.71432975974523	0	-2.5	-10.7	35	0.4	33.7	1.14370167837064	0
YHR169W	2.63447727016073	0	0	-4.6	61	0.409836065573771	40.4	1.77882239434674	1
YHR170W	2.71432975974523	0	-0.4	-10.3	19	0.263157894736842	28.6	2.25233790375654	1
YHR171W	2.79934054945358	0	0	-10.7	10	0.5	17.3	1.09762114621433	0
YHR172W	2.91539983521227	NA	-1.3	NA	NA	NA	NA	1.29901298879605	1
YHR175W	2.27646180417324	NA	-0.7	NA	NA	NA	NA	2.01493362701701	1
YHR176W	2.63548374681491	NA	0	NA	NA	NA	NA	1.15418220678685	0
YHR177W	2.65609820201283	NA	-0.8	NA	NA	NA	NA	0.558063545843778	0
YHR178W	2.87098881376058	NA	-0.8	NA	NA	NA	NA	1.07413595220318	1
YHR179W	2.60205999132796	0	-3.6	-4.5	42	0.380952380952381	25.7	2.84500989670968	1
YHR181W	2.35793484700045	NA	0	NA	NA	NA	32.7	2.25496502760157	1
YHR182W	2.89486965674525	NA	-5.7	NA	NA	NA	12.6	1.13619539199833	1
YHR183W	2.68930885912362	0	0	-6.8	78	0.371794871794872	19.4	2.96080343443327	1
YHR184W	2.75663610824585	NA	-0.7	NA	NA	NA	NA	0.980247329926562	0
YHR185C	2.3747483460101	NA	0	NA	NA	NA	NA	-0.288353470124275	0
YHR186C	3.19228861256812	NA	0	NA	NA	NA	31.8	1.45555562878657	1
YHR187W	2.48995847942483	0	-2.3	-8	36	0.416666666666667	35.5	1.72371055413337	1
YHR188C	2.78532983501077	0	-0.3	-14.4	10	0.5	23.5	1.95636306689513	1
YHR189W	2.27875360095283	0	-1.4	-13.4	37	0.405405405405405	NA	1.16236733316564	0
YHR190W	2.64738297011462	NA	-0.5	NA	NA	NA	23	2.33161902310819	1
YHR191C	2.12385164096709	NA	-5.9	NA	NA	NA	24.9	1.68114753513722	0
YHR192W	2.44404479591808	0	0	-7.8	36	0.416666666666667	32.9	1.86142276968092	1
YHR193C	2.2405492482826	0	0	-4.2	33	0.393939393939394	23.8	3.37683984853653	1
YHR194W	2.76267856372744	1	-2.3	-10.8	49	0.408163265306122	38.2	1.03110271416917	0
YHR195W	2.50650503240487	NA	-1.6	NA	NA	NA	NA	1.73043654154011	1
YHR196W	2.75966784468963	0	-2.1	-10	55	0.4	28.2	1.93378243058089	1
YHR197W	2.88252453795488	0	-1	-9.7	18	0.277777777777778	29.3	1.78629382929362	1
YHR198C	2.50650503240487	0	-2.8	-10.2	1	1	27.6	1.61680551897123	1
YHR199C	2.49136169383427	NA	-3.7	NA	NA	NA	4.4	1.6018051109538	1
YHR199C-A	1.86332286012046	NA	-4	NA	NA	NA	NA	1.78652819704179	0
YHR200W	2.42813479402879	NA	0	NA	NA	NA	NA	2.42872918203947	1
YHR201C	2.59879050676312	0	-1.6	-8.7	24	0.333333333333333	24.1	1.96612702550168	1
YHR202W	2.77959649125782	1	-3.9	-12.1	42	0.380952380952381	27.3	1.36977619355011	1
YHR204W	2.90091306773767	NA	-5	NA	NA	NA	NA	1.19722356105643	1
YHR205W	2.91592721169712	NA	0	NA	NA	NA	NA	1.99200318269162	1
YHR206W	2.79379038469082	0	0	-7.5	293	0.385665529010239	31.7	1.76242211742806	1
YHR207C	2.72098574415374	NA	0	NA	NA	NA	27.9	1.47828679910117	1
YHR208W	2.59439255037543	0	-3.4	-13.3	22	0.363636363636364	24.1	2.9645273954305	1
YHR209W	2.46389298898591	NA	-5.4	NA	NA	NA	12.8	1.66922217077861	1
YHR210C	2.5327543789925	NA	-0.8	NA	NA	NA	NA	0.164491456008309	0
YIL001W	2.71011736511182	0	-0.2	-10	60	0.4	36.7	1.2840018921294	1
YIL002C	2.97589113640179	NA	-1.8	NA	NA	NA	28.9	1.24970529340446	1
YIL002W-A	1.83884909073726	NA	0	NA	NA	NA	3.2	2.50531735804892	1
YIL003W	2.46686762035411	NA	0	NA	NA	NA	38	1.49424719238363	1
YIL004C	2.15228834438306	0	-4.9	-8.8	20	0.3	34.1	1.86966674336513	1
YIL005W	2.84571801796666	0	-6.7	-10.4	134	0.358208955223881	23.1	1.93484829756062	1
YIL006W	2.57170883180869	0	-8.8	-13.2	14	0.357142857142857	23.9	1.12727666681242	0
YIL007C	2.34242268082221	0	0	-3.8	27	0.37037037037037	31.8	1.48996086493342	0
YIL008W	1.99563519459755	0	-1.5	-8	47	0.382978723404255	28.9	2.52545816117264	1
YIL009C-A	2.25767857486918	0	-3	-6.9	13	0.384615384615385	34.1	1.51894649761805	0
YIL009W	2.84135947045485	0	-2.7	-12.6	9	0.555555555555556	29.2	1.34702935660821	1
YIL010W	2.33243845991561	NA	-1.6	NA	NA	NA	NA	2.11277421807378	1
YIL011W	2.42975228000241	0	0	-4.1	33	0.393939393939394	27.1	1.49889945546035	1
YIL013C	3.14952701375435	NA	-1.8	NA	NA	NA	NA	0.479797052127616	0
YIL014C-A	2.01703333929878	NA	-1	NA	NA	NA	NA	1.94813646849685	1
YIL014W	2.79934054945358	NA	0	NA	NA	NA	NA	1.57707106325257	1
YIL015W	2.76863810124761	NA	-0.9	NA	NA	NA	33.1	2.44232270598011	1
YIL016W	2.20139712432045	0	-4.4	-12.5	29	0.379310344827586	27.4	2.26391752469342	1
YIL017C	2.96425963019685	1	-2.5	-12.4	71	0.394366197183099	29.7	1.16089479377988	1
YIL019W	2.53907609879278	1	0	-2.7	21	0.333333333333333	25.7	1.66699200158339	1
YIL020C	2.41664050733828	NA	-2.7	NA	NA	NA	29.4	1.87104327219393	1
YIL021W	2.50242711998443	NA	0	NA	NA	NA	25.5	2.07843584931448	1
YIL022W	2.63447727016073	0	-2	-10.8	110	0.327272727272727	31.4	2.06045139580316	1
YIL023C	2.53907609879278	0	0	-13.2	1	1	29.5	1.88068474658183	1
YIL024C	2.27646180417324	NA	-3.1	NA	NA	NA	NA	1.24990405395528	0
YIL026C	3.06069784035361	NA	-4.8	NA	NA	NA	27.7	1.48671370511641	1
YIL027C	2.14921911265538	0	0	-4.3	59	0.406779661016949	29.5	2.38651737632064	1
YIL029C	2.15228834438306	3	0	-9.8	106	0.330188679245283	5.4	-0.0845757660741955	0
YIL030C	3.12024479554637	0	-1.1	-11.9	37	0.405405405405405	26.3	1.90666579276352	1
YIL031W	3.01452053875792	NA	-0.1	NA	NA	NA	NA	1.28477667599907	1
YIL033C	2.61909333062674	0	0	-2.3	109	0.330275229357798	31.4	2.17698583694166	1
YIL034C	2.45788189673399	0	0	-9.9	14	0.357142857142857	26.3	2.39393529309651	1
YIL035C	2.5705429398819	NA	-0.6	NA	NA	NA	7.6	2.03148261454321	1
YIL036W	2.76863810124761	0	-3.6	-12.1	160	0.375	32.8	1.83342329012184	1
YIL037C	2.81690383937566	NA	-0.6	NA	NA	NA	27.5	-0.711889975254594	0
YIL038C	2.92220627743902	NA	-2.8	NA	NA	NA	6	1.78062686832924	1
YIL039W	2.67486114073781	0	-0.4	-8.6	53	0.415094339622642	24.6	2.14033915060127	1
YIL040W	2.13987908640124	0	-2.1	-5.3	10	0.5	35.2	2.25692697944061	1
YIL041W	2.51321760006794	0	0	-7.4	23	0.347826086956522	28.9	2.67480985348577	1
YIL042C	2.59549622182557	0	-3.8	-12.5	39	0.41025641025641	30.8	1.48469171185746	1
YIL043C	2.45331834004704	0	0	-17.1	13	0.384615384615385	27.5	2.54254019438304	1
YIL044C	2.47421626407626	0	-2.4	-12.3	27	0.37037037037037	26.5	2.01599920102027	1
YIL045W	2.73078227566639	NA	-1.5	NA	NA	NA	28.1	1.13530585825453	0
YIL046W	2.80617997398389	0	0	-6.7	50	0.42	24.1	1.40915467078395	1
YIL047C	2.95520653754194	NA	-4.8	NA	NA	NA	NA	1.81266817348056	1
YIL048W	3.06107532362979	NA	-0.6	NA	NA	NA	NA	1.55101816931304	1
YIL049W	2.40312052117582	NA	-2.7	NA	NA	NA	NA	1.68940403881667	1
YIL050W	2.45484486000851	0	0	-5.5	76	0.381578947368421	24.3	1.78867095182415	1
YIL051C	2.16136800223497	0	0	-2.5	52	0.423076923076923	24.6	3.19081681290573	1
YIL053W	2.39794000867204	0	0	-2.8	29	0.379310344827586	21.9	3.17693808808618	1
YIL055C	2.79726754083072	NA	0	NA	NA	NA	NA	1.04761160236115	0
YIL056W	2.80617997398389	1	0	-10.4	318	0.39622641509434	37.6	1.5704065670212	1
YIL057C	2.2148438480477	NA	0	NA	NA	NA	NA	-Inf	0
YIL061C	2.47712125471966	0	0	-12.1	20	0.3	39.2	1.56469758800236	1
YIL062C	2.18752072083646	0	-0.3	-5.7	39	0.41025641025641	26.1	2.57484271779344	1
YIL063C	2.51454775266029	0	-0.4	-10	20	0.3	22.2	1.78928753590541	1
YIL064W	2.40993312333129	NA	-1.4	NA	NA	NA	28.9	1.99883431563791	1
YIL065C	2.19033169817029	0	0	-7.8	40	0.4	24.4	2.08262108192556	1
YIL066C	2.93901977644867	NA	0	NA	NA	NA	NA	0.447393233188849	0
YIL067C	2.83122969386706	0	0	-10	60	0.4	29.1	1.38807682432565	1
YIL068C	2.90579588036787	0	-4.1	-8.2	60	0.4	18.5	1.47305586956955	1
YIL070C	2.42488163663107	NA	0	NA	NA	NA	NA	1.89508425576786	1
YIL071C	2.64738297011462	0	0	-6.3	13	0.384615384615385	23.7	1.07577243400602	0
YIL072W	2.78175537465247	NA	-1.9	NA	NA	NA	NA	-0.677647649498409	0
YIL073C	2.98900461569854	NA	-1.4	NA	NA	NA	51	-Inf	0
YIL074C	2.67117284271508	NA	-3.2	NA	NA	NA	28.7	1.90378789895256	1
YIL075C	2.97543180850926	0	0	-7.6	63	0.412698412698413	22.9	2.27994304018291	1
YIL076W	2.47129171105894	0	-0.4	-5.1	13	0.384615384615385	25	2.47024776206413	1
YIL077C	2.50514997831991	0	-3	-9.4	24	0.333333333333333	42.2	1.56183766646335	1
YIL078W	2.86569605991607	0	-1.4	-13.8	18	0.277777777777778	23.7	2.78166749115025	1
YIL079C	2.55630250076729	0	-1.6	-7.9	31	0.419354838709677	32	1.62631257383763	1
YIL083C	2.56229286445647	NA	0	NA	NA	NA	NA	1.8786179736555	1
YIL084C	2.51454775266029	0	-1.5	-8	43	0.372093023255814	39.2	1.65895376741041	1
YIL087C	2.19589965240923	0	0	-2.9	13	0.384615384615385	37.9	1.61655615284102	0
YIL088C	2.69019608002851	0	-0.6	-5.8	74	0.378378378378378	31	1.85052029253179	1
YIL089W	2.31175386105575	NA	-3.4	NA	NA	NA	28.7	1.18518288931401	0
YIL090W	2.69108149212297	0	-7.4	-7.9	139	0.352517985611511	30.6	1.95439932766053	1
YIL091C	2.85793526471943	0	-2.4	-6	37	0.405405405405405	23.1	1.79827812577413	1
YIL092W	2.80140371001736	NA	-1	NA	NA	NA	NA	1.05140737453488	0
YIL093C	2.42160392686983	NA	-5.3	NA	NA	NA	35.3	1.68475243444543	1
YIL094C	2.56937390961505	NA	0	NA	NA	NA	2.5	2.47781632629397	1
YIL095W	2.90848501887865	0	-0.7	-8.9	162	0.376543209876543	36.9	1.41868759386014	1
YIL096C	2.52633927738984	NA	0	NA	NA	NA	5.8	1.62162396243055	1
YIL097W	2.71264970162721	NA	0	NA	NA	NA	24.9	1.32897366428694	1
YIL098C	2.19033169817029	NA	0	NA	NA	NA	NA	1.73248230632418	1
YIL099W	2.73957234445009	NA	0	NA	NA	NA	NA	0.317591853767947	0
YIL101C	2.8109042806687	NA	0	NA	NA	NA	9.1	1.70725969070014	1
YIL102C-A	1.8750612633917	0	-2.2	-11.1	35	0.4	33.1	1.77694778321394	0
YIL103W	2.62838893005031	0	-1.4	-8.5	51	0.411764705882353	36.7	1.6667149607827	1
YIL104C	2.70500795933334	NA	0	NA	NA	NA	27.7	1.6273039229846	1
YIL105C	2.83632411570675	NA	0	NA	NA	NA	18.4	1.7360282004599	1
YIL106W	2.49692964807321	0	-2	-4.5	17	0.294117647058824	34.3	2.09894663447655	1
YIL107C	2.91750550955255	NA	-0.8	NA	NA	NA	13.2	1.401926645892	1
YIL108W	2.84260923961056	NA	-0.5	NA	NA	NA	44.5	1.86399638146029	1
YIL109C	2.96661098668193	0	-0.7	-7.7	88	0.375	26.5	2.33828050414472	1
YIL110W	2.57634135020579	NA	-2.5	NA	NA	NA	27.4	1.85321974894839	1
YIL111W	2.17897694729317	NA	-2.1	NA	NA	NA	24.7	2.06755446064605	1
YIL112W	3.03462845662532	NA	-2.2	NA	NA	NA	33.8	1.33232744597014	1
YIL113W	2.32014628611105	0	-9.5	-9.2	25	0.36	29	0.87638587026799	0
YIL114C	2.44870631990508	1	-0.2	-10.6	34	0.382352941176471	47.2	1.65077989951967	1
YIL115C	3.16435285578444	NA	-0.1	NA	NA	NA	NA	1.83311818559571	1
YIL116W	2.5854607295085	NA	-1.9	NA	NA	NA	NA	2.13632623557108	1
YIL117C	2.50242711998443	0	0	-3.4	67	0.388059701492537	28.8	2.09235673605505	1
YIL118W	2.36361197989214	NA	0	NA	NA	NA	27.2	2.21897202095894	1
YIL119C	2.60959440922522	1	0	-5.2	202	0.386138613861386	29.1	1.80694897105505	1
YIL120W	2.75050839485135	NA	-2.1	NA	NA	NA	NA	0.844093298477858	0
YIL121W	2.73399928653839	0	-5.1	-9.9	5	0.6	41.5	2.02003518635018	1
YIL122W	2.54530711646582	1	-1.2	-6.9	258	0.372093023255814	28.2	1.49984568085102	1
YIL123W	2.67760695272049	NA	0	NA	NA	NA	24.5	2.72676882318423	1
YIL124W	2.47275644931721	0	-1.6	-6.2	32	0.40625	32.4	2.32014528036406	1
YIL125W	3.00603795499732	NA	-0.9	NA	NA	NA	8	2.12190799184708	1
YIL126W	3.13321945673249	0	-1.4	-8.9	71	0.394366197183099	32.8	1.75771402990903	1
YIL127C	2.31386722036915	0	-1.8	-6.4	41	0.390243902439024	29.2	2.00125083456291	1
YIL128W	3.01367969729119	1	-1.6	-8.9	77	0.376623376623377	23	1.68855853537949	1
YIL129C	3.37584643630916	1	0	-9.4	109	0.330275229357798	20.5	1.31681132926589	1
YIL131C	2.68484536164441	0	-1	-8.9	95	0.357894736842105	29.4	1.66921428495804	1
YIL132C	2.32837960343874	0	-1.9	-9.9	24	0.333333333333333	38.7	1.05584196040265	0
YIL133C	2.29885307640971	0	-1.5	-7	19	0.263157894736842	22.2	3.3100144719303	1
YIL134C-A	1.82607480270083	NA	-4.4	NA	NA	NA	NA	0.494387460829241	0
YIL134W	2.49276038902684	0	-3.1	-13.7	25	0.36	24.3	1.09183936264843	0
YIL135C	2.63948648926859	0	-0.3	-8.8	18	0.277777777777778	33.3	1.71298444768171	1
YIL136W	2.59439255037543	NA	0	NA	NA	NA	34.9	1.72619577490743	1
YIL137C	2.97589113640179	NA	-3.5	NA	NA	NA	14	1.82439910051606	1
YIL138C	2.20682587603185	NA	-0.5	NA	NA	NA	6.2	2.47375900083439	1
YIL139C	2.38916608436453	NA	-0.8	NA	NA	NA	24.4	1.2296404469433	0
YIL140W	2.91539983521227	NA	0	NA	NA	NA	29.8	1.52826275299671	1
YIL142W	2.72181061521255	0	0	-10.3	38	0.394736842105263	27.2	2.37401345610363	1
YIL143C	2.92582757462474	0	-3.7	-11.3	35	0.4	27.4	1.74028841504153	1
YIL144W	2.8394780473742	NA	-2.8	NA	NA	NA	NA	1.59036364777799	1
YIL145C	2.48995847942483	0	-1.2	-7.1	10	0.5	29.5	2.11635422299546	1
YIL146C	2.72345567203519	NA	-0.5	NA	NA	NA	NA	1.1498345188765	0
YIL147C	3.08635983067475	0	-2.1	-8.7	204	0.382352941176471	26	1.43527698299448	1
YIL149C	3.22505069613805	NA	-5.2	NA	NA	NA	3.5	1.38488000280454	1
YIL150C	2.75663610824585	0	-1.6	-13.9	32	0.40625	NA	1.3010213837863	1
YIL151C	3.0484418035504	NA	0	NA	NA	NA	14.6	1.27852557944765	1
YIL152W	2.37106786227174	0	-3.6	-11.5	27	0.37037037037037	25.8	1.1464479991761	0
YIL153W	2.59439255037543	0	0	-12.3	22	0.363636363636364	32.4	1.58626467407629	1
YIL154C	2.53907609879278	0	0	-7.9	26	0.384615384615385	38.3	1.7439230121206	1
YIL155C	2.81224469680037	NA	0	NA	NA	NA	29.2	1.74443955729989	1
YIL156W	3.02978947083186	NA	-2.4	NA	NA	NA	28.7	1.28623998889027	1
YIL157C	2.29446622616159	0	0	-14.6	5	0.6	31.4	2.01916926751963	1
YIL158W	2.3096301674259	0	-3	-23.4	12	0.416666666666667	28	1.84772015859913	1
YIL159W	3.13830269816628	NA	-0.5	NA	NA	NA	NA	1.06579639198891	1
YIL160C	2.62013605497376	NA	-1.8	NA	NA	NA	NA	-0.0441248551956262	0
YIL161W	2.37106786227174	NA	-2.3	NA	NA	NA	22.5	1.56634258373618	1
YIL162W	2.72591163229505	NA	-0.1	NA	NA	NA	NA	1.66215866477782	1
YIL164C	2.29885307640971	NA	-2.9	NA	NA	NA	NA	0.685216892969541	0
YIL165C	2.07554696139253	NA	-3.1	NA	NA	NA	NA	-0.0165632225789224	0
YIL166C	2.73399928653839	NA	0	NA	NA	NA	NA	0.669787168016021	0
YIR001C	2.39794000867204	NA	-1.2	NA	NA	NA	46.2	1.82666176681076	1
YIR002C	2.99694924849538	NA	0	NA	NA	NA	NA	1.212102458431	1
YIR003W	2.8318697742805	NA	-0.9	NA	NA	NA	32.2	1.63899672247174	1
YIR004W	2.63548374681491	0	-4.3	-10.7	12	0.416666666666667	33.7	1.79843987790927	1
YIR005W	2.17026171539496	NA	0	NA	NA	NA	9.1	1.69864478717623	0
YIR006C	3.17026171539496	0	-0.3	-14.8	35	0.4	29.2	2.03245180323866	1
YIR007W	2.88309335857569	0	-1.9	-9.2	23	0.347826086956522	NA	1.24047763520873	1
YIR008C	2.61172330800734	0	-0.2	-4.6	63	0.412698412698413	34.7	1.68823741370333	1
YIR009W	2.04532297878666	0	0	-8.2	53	0.415094339622642	NA	1.78068442431982	0
YIR010W	2.76042248342321	NA	-2.5	NA	NA	NA	25.8	1.38052592795273	1
YIR011C	2.50379068305718	NA	0	NA	NA	NA	44.8	1.90175557714843	1
YIR012W	2.63447727016073	0	-0.7	-6.9	26	0.384615384615385	20	2.34059511098175	1
YIR013C	2.08278537031645	NA	-0.1	NA	NA	NA	NA	-Inf	0
YIR014W	2.38381536598043	0	-0.2	-11.2	17	0.294117647058824	0.1	1.3366379209677	0
YIR015W	2.15836249209525	0	0	-3.4	25	0.36	NA	1.4414630654497	0
YIR016W	2.42324587393681	NA	-7.7	NA	NA	NA	40.5	0.944928078649434	0
YIR017C	2.2718416065365	NA	-5.2	NA	NA	NA	NA	1.36329247717103	0
YIR018C-A	1.65321251377534	NA	-1.5	NA	NA	NA	NA	0.325859458243284	0
YIR018W	2.38916608436453	NA	-1.3	NA	NA	NA	42.8	1.64264420205121	1
YIR021W	2.55990662503611	0	-0.2	-8.5	37	0.405405405405405	17.5	1.38776581128627	1
YIR021W-A	1.84509804001426	NA	-3.2	NA	NA	NA	1.7	1.91045159849845	0
YIR022W	2.22271647114758	NA	-4.3	NA	NA	NA	NA	2.32755077611894	1
YIR023W	2.98677173426624	0	-2.8	-10.1	34	0.382352941176471	27.1	1.39125241980528	1
YIR024C	2.33445375115093	0	-1.1	-11	9	0.555555555555556	31.4	1.47345163362393	0
YIR025W	2.56584781867352	NA	-0.4	NA	NA	NA	35.2	1.24682872146138	0
YIR026C	2.56110138364906	NA	0	NA	NA	NA	31.9	2.0432209544323	1
YIR027C	2.66275783168157	NA	0	NA	NA	NA	NA	0.282793189195493	0
YIR028W	2.80277372529198	NA	-1.5	NA	NA	NA	66.7	0.0800356752980556	0
YIR029W	2.53529412004277	NA	-1.8	NA	NA	NA	24.7	0.882229036697306	0
YIR030C	2.38738982633873	NA	0	NA	NA	NA	32.7	1.04224711440866	0
YIR031C	2.74350976472843	NA	-2.5	NA	NA	NA	47.6	0.400920111463388	0
YIR032C	2.29003461136252	NA	-3.9	NA	NA	NA	NA	0.489227465690341	0
YIR033W	3.04649516433471	NA	-3.4	NA	NA	NA	22.9	1.62046681971458	1
YIR034C	2.57170883180869	0	0	-4.6	36	0.416666666666667	39.2	1.96612575754968	1
YIR035C	2.40483371661994	NA	-1.3	NA	NA	NA	NA	2.58274834472273	1
YIR036C	2.41995574848976	0	-0.9	-8.2	36	0.416666666666667	26.3	1.88937731385765	1
YIR037W	2.21218760440396	NA	-0.2	NA	NA	NA	NA	2.70716043942622	1
YIR038C	2.36921585741014	0	0	-10	28	0.392857142857143	30	2.08788120832639	1
YIR039C	2.72997428569956	NA	-0.9	NA	NA	NA	NA	0.548752813250584	0
YIR042C	2.37291200297011	NA	-0.1	NA	NA	NA	NA	0.412331985350263	0
YJL001W	2.33243845991561	NA	-0.3	NA	NA	NA	32.1	2.37841223864892	1
YJL002C	2.67760695272049	0	-0.9	-11.8	53	0.415094339622642	25.9	2.44825271269498	1
YJL003W	2.07188200730613	0	-0.8	-6.1	48	0.395833333333333	33.3	1.71904358135866	0
YJL004C	2.30749603791321	0	-0.6	-13	34	0.382352941176471	28.1	1.92027380773053	1
YJL005W	3.30663944102426	0	-0.9	-10.8	145	0.36551724137931	22.9	1.42271277114265	1
YJL006C	2.5092025223311	NA	0	NA	NA	NA	32.2	1.74019304010493	1
YJL008C	2.75434833571102	0	-0.4	-10	44	0.363636363636364	25.5	2.296925217448	1
YJL010C	2.8234742291703	0	-0.8	-8.3	47	0.382978723404255	17.7	1.94351391987977	1
YJL011C	2.20682587603185	NA	0	NA	NA	NA	NA	1.85307571188597	1
YJL012C	2.85793526471943	0	-0.8	-13.2	16	0.3125	27.7	2.00086620390731	1
YJL013C	2.71180722904119	NA	0	NA	NA	NA	NA	1.35405832659865	1
YJL014W	2.72754125702856	NA	-1.4	NA	NA	NA	27.9	2.30597017482946	1
YJL016W	2.74896286125616	NA	-3.2	NA	NA	NA	2	1.66598648498813	1
YJL019W	2.83378437465648	NA	-5.2	NA	NA	NA	NA	1.38558326064145	1
YJL020C	3.06333335895175	0	-0.9	-9.9	93	0.354838709677419	20.6	1.95431368318839	1
YJL023C	2.54032947479087	NA	-2.5	NA	NA	NA	40.9	1.30339446306416	0
YJL024C	2.28780172993023	NA	0	NA	NA	NA	NA	1.97415769630869	1
YJL025W	2.71096311899528	NA	-0.1	NA	NA	NA	25.8	1.06318598118036	0
YJL026W	2.60097289568675	NA	0	NA	NA	NA	5.4	2.86096467864686	1
YJL027C	2.13987908640124	NA	0	NA	NA	NA	NA	-Inf	0
YJL029C	2.91487181754005	0	-3.6	-7	2	1	29.4	1.54834640706619	1
YJL030W	2.29225607135648	0	-1.8	-8.2	39	0.41025641025641	29.1	1.85266849715205	1
YJL031C	2.51454775266029	NA	-1.3	NA	NA	NA	NA	1.65165452866891	1
YJL033W	2.88649072517248	0	-2.1	-3.1	27	0.37037037037037	30.9	1.88003538374604	1
YJL034W	2.83378437465648	0	0	-13.8	39	0.41025641025641	20	2.53716524355368	1
YJL035C	2.39794000867204	NA	-1.7	NA	NA	NA	27.3	1.30272505637409	0
YJL036W	2.62634036737504	0	-3	-10.3	120	0.358333333333333	32.1	1.64010372584811	1
YJL037W	2.35024801833416	NA	-1.6	NA	NA	NA	NA	0.775886674234884	0
YJL038C	2.34044411484012	NA	-1.5	NA	NA	NA	NA	-0.256388227150602	0
YJL039C	3.22608411597582	0	-2	-5.3	106	0.330188679245283	25.8	1.82904069058493	1
YJL042W	3.14550717140966	0	-0.2	-3.3	79	0.367088607594937	29.7	1.56731580274496	1
YJL043W	2.40993312333129	NA	-4	NA	NA	NA	NA	-Inf	0
YJL044C	2.66086547800387	1	-5.9	-15.9	38	0.394736842105263	36	1.64634707337731	1
YJL045W	2.80208925788173	NA	-3.3	NA	NA	NA	NA	0.581304974268454	0
YJL046W	2.61172330800734	NA	-1.2	NA	NA	NA	NA	1.29302026336677	1
YJL047C	2.92531209149965	NA	-2.9	NA	NA	NA	30.2	1.25396733526465	1
YJL048C	2.59769518592551	NA	0	NA	NA	NA	22.6	1.6306443104572	1
YJL049W	2.65321251377534	0	-2.6	-6.7	24	0.333333333333333	28.7	1.59919149535112	1
YJL050W	3.03059972196595	NA	0	NA	NA	NA	23.6	1.98116304537992	1
YJL051W	2.91487181754005	0	-2.3	-8.8	76	0.381578947368421	29.7	1.36841180892875	1
YJL053W	2.57863920996807	NA	-0.5	NA	NA	NA	4.5	1.64891423618671	1
YJL054W	2.67942789661212	NA	-0.9	NA	NA	NA	29.6	1.78143276804318	1
YJL055W	2.38916608436453	0	-0.6	-10.34	15	0.333333333333333	30.3	2.34358379925014	1
YJL056C	2.94448267215017	NA	-1.3	NA	NA	NA	36.2	1.24246015269151	1
YJL057C	2.82412583391655	NA	-2.2	NA	NA	NA	29.5	1.1006094618198	1
YJL058C	2.73479982958885	0	-0.6	-8.4	46	0.391304347826087	28.8	1.1603721800065	0
YJL059W	2.61066016308988	NA	0	NA	NA	NA	NA	1.32671084938422	1
YJL060W	2.64738297011462	NA	-0.3	NA	NA	NA	48	1.87247889209788	1
YJL061W	2.85308952985187	NA	-3.7	NA	NA	NA	30.5	1.74133614157881	1
YJL062W	2.91907809237607	0	-2.2	-10.3	12	0.416666666666667	NA	1.59473765046031	1
YJL062W-A	1.92941892571429	0	0	-7.2	24	0.333333333333333	31.4	2.25795045995489	1
YJL063C	2.37657695705651	0	-2.1	-9.7	40	0.4	25.8	1.76684267940708	1
YJL065C	2.22271647114758	NA	-5.6	NA	NA	NA	28.8	1.82960319308336	1
YJL066C	2.40140054078154	0	-0.9	-5.6	39	0.41025641025641	33.2	1.68233133943876	1
YJL068C	2.47567118832443	NA	0	NA	NA	NA	7.7	1.96498607069118	1
YJL069C	2.77378644498119	0	-2.7	-7.3	7	0.714285714285714	27.6	1.89947962692951	1
