ORF	Length	uATGs	FE_atg	FE_cap	utr	utr_gc	polyA	Data	Corr
YJL048C	2.59769518592551	NA	0	NA	NA	NA	22.6	2.41109485294026	1
YJL049W	2.65321251377534	0	-2.6	-6.7	24	0.333333333333333	28.7	1.77173417988818	1
YJL050W	3.03059972196595	NA	0	NA	NA	NA	23.6	1.53048915668211	1
YJL051W	2.91487181754005	0	-2.3	-8.8	76	0.381578947368421	29.7	1.0606168548553	0
YJL053W	2.57863920996807	NA	-0.5	NA	NA	NA	4.5	1.9133596422231	1
YJL054W	2.67942789661212	NA	-0.9	NA	NA	NA	29.6	1.68298109656315	1
YJL055W	2.38916608436453	0	-0.6	-10.34	15	0.333333333333333	30.3	2.49870605061644	1
YJL056C	2.94448267215017	NA	-1.3	NA	NA	NA	36.2	1.01934075520911	0
YJL057C	2.82412583391655	NA	-2.2	NA	NA	NA	29.5	2.44857848616068	1
YJL058C	2.73479982958885	0	-0.6	-8.4	46	0.391304347826087	28.8	1.25975789134001	0
YJL059W	2.61066016308988	NA	0	NA	NA	NA	NA	2.05027556517081	1
YJL060W	2.64738297011462	NA	-0.3	NA	NA	NA	48	1.36657693915103	0
YJL061W	2.85308952985187	NA	-3.7	NA	NA	NA	30.5	1.82485061727839	1
YJL062W	2.91907809237607	0	-2.2	-10.3	12	0.416666666666667	NA	1.36942299397228	1
YJL062W-A	1.92941892571429	0	0	-7.2	24	0.333333333333333	31.4	1.88312314941342	0
YJL063C	2.37657695705651	0	-2.1	-9.7	40	0.4	25.8	1.45329539644454	0
YJL065C	2.22271647114758	NA	-5.6	NA	NA	NA	28.8	1.57884673998028	0
YJL066C	2.40140054078154	0	-0.9	-5.6	39	0.41025641025641	33.2	2.02399581432092	1
YJL068C	2.47567118832443	NA	0	NA	NA	NA	7.7	2.43382499017788	1
YJL069C	2.77378644498119	0	-2.7	-7.3	7	0.714285714285714	27.6	1.74930949117728	1
YJL070C	2.9484129657786	NA	-1.1	NA	NA	NA	NA	1.66174684570782	1
YJL071W	2.75891189239797	0	-3.6	-12.5	46	0.391304347826087	27.9	1.96831513436597	1
YJL072C	2.32837960343874	0	-2.2	-9.2	38	0.394736842105263	28.2	2.12371062029009	1
YJL073W	2.80955971463527	NA	-1	NA	NA	NA	27.3	1.32326782339691	0
YJL074C	3.0899051114394	0	-2.6	-7.4	24	0.333333333333333	23.5	1.86744750870354	1
YJL076W	3.07518185461869	0	-1.3	-15.6	79	0.367088607594937	23.2	1.45048020305558	1
YJL077C	2.11727129565576	NA	-1.7	NA	NA	NA	NA	1.10371930465243	0
YJL077W-B	1.50514997831991	NA	-7.3	NA	NA	NA	NA	1.81985338112443	0
YJL078C	2.94497590841205	NA	0	NA	NA	NA	NA	0.55396988349736	0
YJL079C	2.47567118832443	0	-0.6	-6.8	165	0.381818181818182	37.7	1.62764501619399	0
YJL080C	3.08707120590654	0	0	-7.8	191	0.387434554973822	23.1	1.53084893794887	1
YJL081C	2.68930885912362	0	-2.5	-7.7	55	0.4	28.9	1.91716400842898	1
YJL082W	2.86391737695786	0	0	-10.2	119	0.361344537815126	29.3	1.37373965282015	1
YJL083W	2.78103693862113	NA	-3.3	NA	NA	NA	15.2	0.748988666522758	0
YJL084C	3.01953168453126	0	-0.2	-7.2	114	0.350877192982456	32.2	1.79770602523291	1
YJL085W	2.79448804665917	NA	-1.8	NA	NA	NA	31.5	1.71185512756517	1
YJL087C	2.91750550955255	NA	0	NA	NA	NA	NA	1.1919289257315	0
YJL088W	2.52891670027765	0	0	-1.8	27	0.37037037037037	21.3	2.28632332821407	1
YJL089W	2.91855453055027	NA	-1.4	NA	NA	NA	NA	2.9109754878917	1
YJL090C	2.88309335857569	0	-0.4	-3.6	12	0.416666666666667	21.2	1.38053614013916	1
YJL091C	2.69019608002851	0	0	-10.6	9	0.555555555555556	30.8	1.86930943859471	1
YJL092W	3.0696680969116	NA	-2.5	NA	NA	NA	24.6	1.38954003858536	1
YJL093C	2.8394780473742	NA	0	NA	NA	NA	NA	1.4865600155739	1
YJL094C	2.94101424370557	NA	0	NA	NA	NA	30.9	2.02274446142401	1
YJL095W	3.16967443405881	NA	0	NA	NA	NA	NA	1.19287863955693	1
YJL096W	2.20682587603185	NA	-0.7	NA	NA	NA	27.8	2.05911137411546	1
YJL097W	2.33645973384853	NA	-0.4	NA	NA	NA	28.8	2.38152626762851	1
YJL098W	3.02448566769917	NA	-0.9	NA	NA	NA	NA	1.40095133151083	1
YJL099W	2.87273882747267	NA	-1.9	NA	NA	NA	NA	2.19099124008935	1
YJL100W	2.78318869107526	NA	0	NA	NA	NA	NA	1.06431496752022	0
YJL101C	2.83122969386706	0	0	-17.2	152	0.361842105263158	31.5	1.53551728287867	1
YJL102W	2.91328390176042	NA	0	NA	NA	NA	2.5	1.90032233772924	1
YJL103C	2.79098847508882	NA	0	NA	NA	NA	NA	1.967780727635	1
YJL104W	2.17318626841227	0	-1.3	-7.1	45	0.377777777777778	30.1	2.27685446387407	1
YJL105W	2.7481880270062	NA	0	NA	NA	NA	21.7	1.14410014245211	0
YJL106W	2.80955971463527	NA	-1.9	NA	NA	NA	NA	3.24953109866478	1
YJL107C	2.58771096501891	NA	-2.3	NA	NA	NA	NA	1.18360868373579	0
YJL108C	2.58319877396862	NA	-2	NA	NA	NA	NA	1.61153564277316	0
YJL109C	3.24772783290972	NA	-3.7	NA	NA	NA	27.5	1.65754597299069	1
YJL110C	2.74115159885178	0	0	-11.9	90	0.366666666666667	23.3	1.62320034954356	1
YJL111W	2.74036268949424	0	-4.9	-5.2	52	0.423076923076923	28.8	2.2689686198584	1
YJL112W	2.85369821177617	NA	-1.2	NA	NA	NA	35.3	1.80473368933151	1
YJL115W	2.4456042032736	0	0	-7.6	77	0.376623376623377	25.1	1.35504137970156	0
YJL116C	2.52762990087134	3	0	-11.1	364	0.406593406593407	12.6	1.41078852400216	0
YJL117W	2.49276038902684	0	-0.1	-15.5	71	0.394366197183099	4.2	2.15302072131171	1
YJL118W	2.34044411484012	NA	-0.4	NA	NA	NA	NA	1.67885486746225	0
YJL121C	2.37657695705651	0	-0.5	-7.8	13	0.384615384615385	28.3	1.919558723576	1
YJL122W	2.24303804868629	0	0	-2.07	18	0.277777777777778	32.9	2.28207771332802	1
YJL123C	2.67942789661212	0	0	-17.6	9	0.555555555555556	25.7	2.14183105523009	1
YJL124C	2.23552844690755	NA	0	NA	NA	NA	3.7	1.99730659968723	1
YJL125C	2.58319877396862	0	-0.2	-6.6	53	0.415094339622642	33.6	1.78044831720172	1
YJL126W	2.48713837547719	0	0	-10.1	8	0.625	36.2	2.05452632810965	1
YJL127C	2.80617997398389	0	0	-3.4	69	0.376811594202899	32.7	1.55994877134456	1
YJL127C-B	1.7160033436348	NA	-3.2	NA	NA	NA	35.4	2.6518556108457	1
YJL128C	2.82477646247555	0	-2.7	-7.2	222	0.373873873873874	25.2	1.62584830708694	1
YJL129C	3.09166695759568	1	-4.9	-7.7	288	0.385416666666667	27.1	1.37573802830772	1
YJL130C	3.3451776165427	0	0	-1.6	116	0.353448275862069	24.1	1.65465690349855	1
YJL131C	2.55144999797288	NA	-1.4	NA	NA	NA	29	1.81082569675017	1
YJL132W	2.8750612633917	NA	-0.4	NA	NA	NA	NA	2.07349685304673	1
YJL133C-A	1.86923171973098	0	0	-4	30	0.4	31.6	2.50788258476767	1
YJL133W	2.49692964807321	1	0	-4.4	74	0.378378378378378	32.1	1.67936533034921	0
YJL134W	2.61172330800734	0	-0.6	-9.6	32	0.40625	29.3	2.08663582352806	1
YJL136C	1.93951925261862	0	0	-6.7	15	0.333333333333333	15.2	2.74470306175001	1
YJL136W-A	1.43136376415899	NA	0	NA	NA	NA	NA	-Inf	0
YJL137C	2.57978359661681	NA	-2	NA	NA	NA	NA	2.21686785580744	1
YJL139C	2.63144376901317	NA	0	NA	NA	NA	29.2	1.73891055360181	1
YJL140W	2.34439227368511	1	-0.5	-8.9	95	0.357894736842105	34.8	2.21628831679382	1
YJL141C	2.90687353472207	1	-3.2	-9.6	89	0.370786516853933	34.1	1.75019834858796	1
YJL143W	2.19865708695442	0	-1.4	-7.7	31	0.419354838709677	27.6	2.31923261224774	1
YJL144W	2.01703333929878	NA	0	NA	NA	NA	NA	1.91451814439507	0
YJL145W	2.46834733041216	NA	0	NA	NA	NA	NA	1.65161242214206	0
YJL146W	2.67117284271508	NA	0	NA	NA	NA	NA	2.00163682707633	1
YJL147C	2.58206336291171	NA	-2.5	NA	NA	NA	NA	1.79577675976279	1
YJL148W	2.36735592102602	0	-1.2	-9.2	58	0.396551724137931	35.6	2.47614737643538	1
YJL149W	2.82151352840477	0	0	-1.9	46	0.391304347826087	28.3	2.06247538543721	1
YJL151C	2.12385164096709	0	0	-4	34	0.382352941176471	27.8	2.80544686597012	1
YJL153C	2.72672720902657	NA	-6.9	NA	NA	NA	NA	3.36193031795943	1
YJL154C	2.97497199429807	1	0	-9.2	91	0.362637362637363	21.3	1.81639887665501	1
YJL155C	2.65513843481138	0	0	-4.5	129	0.348837209302326	32.7	2.43646756678956	1
YJL156C	2.84447717574568	NA	-4.7	NA	NA	NA	24.1	1.76631754477946	1
YJL157C	2.91907809237607	0	-2.8	-9	47	0.382978723404255	29.9	0.99155296807558	0
YJL158C	2.35602585719312	0	0	0	43	0.372093023255814	25.2	1.7400776182394	0
YJL160C	2.45788189673399	NA	-2.6	NA	NA	NA	65.9	2.49204927736638	1
YJL161W	2.25527250510331	NA	-0.2	NA	NA	NA	29	1.96668189192534	1
YJL162C	2.76566855475901	2	-1	-11.4	69	0.376811594202899	35.5	1.42084583915784	0
YJL163C	2.74429298312268	NA	-4.4	NA	NA	NA	39.7	1.99709672741121	1
YJL164C	2.59879050676312	NA	-1.6	NA	NA	NA	14.1	1.96658924682758	1
YJL165C	2.93196611472817	0	0	-7.3	173	0.38728323699422	18.6	1.63984164204101	1
YJL166W	1.9731278535997	NA	0	NA	NA	NA	26.8	3.22898494717147	1
YJL167W	2.54654266347813	0	0	-5.9	57	0.385964912280702	27.1	1.89469361937952	1
YJL168C	2.86510397464113	0	-1.2	-12.4	94	0.361702127659574	30	1.53075914071446	1
YJL170C	2.32014628611105	NA	0	NA	NA	NA	28.3	1.53683432007506	0
YJL171C	2.59769518592551	0	0	-7.4	39	0.41025641025641	29.4	2.44273222120217	1
YJL172W	2.76042248342321	NA	0	NA	NA	NA	40.4	1.9006059020412	1
YJL173C	2.08635983067475	NA	0	NA	NA	NA	24.9	2.50864813138209	1
YJL174W	2.44090908206522	0	-2.8	-11.5	116	0.353448275862069	32.5	2.50310971890172	1
YJL176C	2.91645394854993	NA	-2.9	NA	NA	NA	33.6	1.51136378016848	1
YJL177W	2.26481782300954	0	0	-4.5	22	0.363636363636364	26.2	2.35587742098169	1
YJL178C	2.43296929087441	0	-1.1	-7.4	17	0.294117647058824	23.3	2.49145842865236	1
YJL179W	2.03742649794062	NA	0	NA	NA	NA	NA	2.53280362331138	1
YJL180C	2.51188336097887	NA	0	NA	NA	NA	28.2	1.92772488095642	1
YJL181W	2.78604121024255	0	-0.5	-10.8	23	0.347826086956522	23.7	1.26364312642417	0
YJL183W	2.62531245096167	0	-4.9	-11.6	66	0.393939393939394	17.8	2.4292217780695	1
YJL184W	2.0899051114394	0	-1.3	-9.6	44	0.363636363636364	25.8	1.87387557492145	0
YJL185C	2.46686762035411	NA	-1.1	NA	NA	NA	NA	1.08313731254584	0
YJL186W	2.76789761601809	0	0	-6.6	30	0.4	23.9	1.99417953917254	1
YJL187C	2.91328390176042	0	0	-5.9	94	0.361702127659574	30.2	1.39236138207551	1
YJL189W	1.70757017609794	0	0	-5	27	0.37037037037037	24.8	3.04931538847232	1
YJL190C	2.11394335230684	0	0	-7.9	17	0.294117647058824	21.7	2.72096480213429	1
YJL192C	2.36921585741014	0	-0.7	-9.5	7	0.714285714285714	24.1	2.19612448501778	1
YJL193W	2.60422605308447	0	-1	-10.5	8	0.625	37.2	1.86673319181368	1
YJL194W	2.71011736511182	NA	-1.3	NA	NA	NA	NA	1.04632377447607	0
YJL196C	2.49136169383427	0	-5.4	-12.9	24	0.333333333333333	28	2.42568227614762	1
YJL197W	3.0982975364947	0	-4	-14.3	55	0.4	25.1	1.34506139796489	1
YJL198W	2.94497590841205	NA	-3.5	NA	NA	NA	30.7	1.85136559450625	1
YJL200C	2.89707700320942	NA	-2.8	NA	NA	NA	39.3	1.78419943018402	1
YJL201W	2.77742682238931	0	-3.2	-11.5	4	0.75	25.4	1.57807734803962	1
YJL203W	2.44715803134222	NA	-5.2	NA	NA	NA	36.1	1.52383670828333	0
YJL204C	2.92427928606188	0	-0.3	-11.9	16	0.3125	29.2	1.46357481608389	1
YJL205C	1.72427586960079	NA	-2	NA	NA	NA	NA	1.98281871342223	0
YJL206C	2.87966920563205	NA	0	NA	NA	NA	41.7	1.29466372281544	0
YJL207C	3.3040594662176	NA	-1.5	NA	NA	NA	0.1	1.35831119932604	1
YJL208C	2.51719589794997	0	0	-18.1	1	1	26.8	1.82374468571577	1
YJL209W	2.81557774832427	NA	-1.8	NA	NA	NA	NA	1.42747181717818	1
YJL210W	2.43296929087441	0	0	-13	53	0.415094339622642	34.2	1.8263466915773	1
YJL212C	2.90254677931399	0	0	-9	29	0.379310344827586	24.6	0.978789019408412	0
YJL213W	2.51982799377572	8	-2.4	-4.9	344	0.406976744186047	55.1	1.45494240650171	0
YJL214W	2.75511226639507	NA	-1.8	NA	NA	NA	NA	0.864373212021875	0
YJL216C	2.76417613239033	NA	0	NA	NA	NA	NA	1.16995864117695	0
YJL217W	2.29666519026153	0	0	-8.4	8	0.625	26.4	-Inf	0
YJL218W	2.29225607135648	NA	-1.5	NA	NA	NA	30.7	1.97526557553178	1
YJR001W	2.77959649125782	0	0	-8	43	0.372093023255814	25.7	2.14833037995728	1
YJR002W	2.77305469336426	0	-2.8	-10.2	31	0.419354838709677	28.3	1.6250825184244	1
YJR003C	2.71516735784846	0	-0.7	-12.4	2	1	31.5	1.78536894477265	1
YJR004C	2.81291335664286	0	-0.2	-6.2	49	0.408163265306122	45.1	1.32827086479805	0
YJR005C-A	1.96848294855394	NA	-0.8	NA	NA	NA	NA	1.95603081697827	0
YJR005W	2.84509804001426	0	-0.5	-12.6	58	0.396551724137931	22.8	1.7657111293001	1
YJR006W	2.68752896121463	0	-3.8	-12.1	9	0.555555555555556	36.1	2.00679389376995	1
YJR007W	2.48287358360875	NA	0	NA	NA	NA	NA	2.20740722783121	1
YJR008W	2.52891670027765	NA	-0.1	NA	NA	NA	30.4	2.5175698521708	1
YJR010C-A	1.9731278535997	0	0	-6.7	31	0.419354838709677	44.2	2.60399499519726	1
YJR010W	2.70842090013471	NA	0	NA	NA	NA	NA	2.0130401139121	1
YJR011C	2.41664050733828	0	-0.6	-5.4	46	0.391304347826087	42.6	2.17750458780892	1
YJR012C	2.31597034545692	NA	0	NA	NA	NA	1.3	1.78587264679019	0
YJR013W	2.60530504614111	NA	0	NA	NA	NA	NA	2.10819531817387	1
YJR014W	2.29666519026153	0	-0.7	-10.2	13	0.384615384615385	32.8	1.94739747222051	1
YJR015W	2.70757017609794	NA	0	NA	NA	NA	18.3	1.79978958906906	1
YJR016C	2.76715586608218	0	-1.5	-11.5	16	0.3125	24.8	2.27897565964459	1
YJR017C	2.23044892137827	0	-2.7	-14.1	23	0.347826086956522	28.4	1.64819865768932	0
YJR019C	2.54282542695918	NA	0	NA	NA	NA	28.8	1.71607671200561	1
YJR021C	2.49692964807321	0	-4.7	-10.9	27	0.37037037037037	47.2	1.78932691098786	1
YJR022W	2.03742649794062	0	-1.9	-4.2	29	0.379310344827586	33.3	2.09211163421839	0
YJR024C	2.38738982633873	NA	-1	NA	NA	NA	NA	2.63091156842814	1
YJR025C	2.24797326636181	NA	0	NA	NA	NA	5.4	2.05992695084699	1
YJR030C	2.87215627274829	NA	-1.7	NA	NA	NA	15.1	1.46521687883145	1
YJR031C	3.14860265480609	NA	0	NA	NA	NA	NA	1.39146176868896	1
YJR032W	2.59439255037543	NA	0	NA	NA	NA	NA	1.87237795931126	1
YJR033C	3.13257984765974	NA	-2	NA	NA	NA	6.4	1.02241613615963	0
YJR034W	2.03342375548695	0	-4.8	-5.6	68	0.382352941176471	23.7	1.85066732853865	0
YJR035W	3.03542973818455	NA	0	NA	NA	NA	NA	1.25508524677056	1
YJR036C	2.95036485437612	NA	-0.8	NA	NA	NA	50.6	2.30200805206883	1
YJR039W	3.04960561259497	NA	-3.5	NA	NA	NA	NA	1.59460517373019	1
YJR040W	2.89153745767256	1	0	-8.5	56	0.392857142857143	27.1	1.27536059886069	0
YJR041C	3.0696680969116	NA	-6	NA	NA	NA	NA	1.31590136799029	1
YJR042W	2.87157293554588	0	-5.1	-11.2	24	0.333333333333333	24.6	1.87099180607674	1
YJR043C	2.54406804435028	NA	-0.1	NA	NA	NA	33.5	1.67654566234588	1
YJR044C	2.14612803567824	NA	0	NA	NA	NA	29.3	2.37280621932676	1
YJR045C	2.81557774832427	0	0	-5.3	140	0.35	23.5	1.84937028083916	1
YJR046W	2.78103693862113	NA	-3.2	NA	NA	NA	12.5	1.46112011691675	1
YJR048W	2.03742649794062	0	0	-2.3	47	0.382978723404255	30.6	2.04468698429025	0
YJR049C	2.72427586960079	0	-4.3	-5.9	19	0.263157894736842	29.7	1.91289761396113	1
YJR050W	2.37106786227174	0	-1.4	-7.6	24	0.333333333333333	26.1	1.87833638795113	1
YJR051W	2.69983772586725	NA	-1.9	NA	NA	NA	34.1	2.28439647501458	1
YJR052W	2.75204844781944	0	-0.4	-4.2	7	0.714285714285714	25.3	1.87274457410868	1
YJR053W	2.75891189239797	NA	-1.6	NA	NA	NA	NA	1.23634486992702	0
YJR054W	2.69635638873333	NA	-0.1	NA	NA	NA	23.8	1.81413236515088	1
YJR055W	2.2148438480477	0	0	-9	11	0.454545454545455	20.7	1.73922742838985	0
YJR056C	2.37291200297011	0	-0.2	-11.5	167	0.383233532934132	30.5	2.34132613068611	1
YJR057W	2.33445375115093	0	-4.7	-9.2	11	0.454545454545455	31.3	2.27335717264204	1
YJR058C	2.16731733474818	0	-0.9	-13.8	39	0.41025641025641	32.7	2.21826487252092	1
YJR059W	2.91275330367132	0	-0.1	-8.1	73	0.383561643835616	24.3	1.01154064464276	0
YJR060W	2.54530711646582	NA	0	NA	NA	NA	NA	1.54369071579664	0
YJR061W	2.97081161087252	NA	0	NA	NA	NA	26.5	1.388938130898	1
YJR062C	2.65991620006985	0	-4.9	-12.3	18	0.277777777777778	35.6	1.56534426957663	1
YJR063W	2.09691001300806	0	-0.3	-12.3	29	0.379310344827586	26.8	2.11548515154819	1
YJR064W	2.74973631556906	0	0	-8.8	37	0.405405405405405	21.3	2.63395821857471	1
YJR065C	2.65224634100332	0	-2.3	-9.6	27	0.37037037037037	29.7	2.03167019128356	1
YJR066W	3.39269695325967	NA	-3.4	NA	NA	NA	NA	1.13608988434453	1
YJR067C	2.14921911265538	NA	0	NA	NA	NA	18.7	2.06901294086069	1
YJR068W	2.54777470538782	NA	-3	NA	NA	NA	23.3	2.22370542460423	1
YJR069C	2.29446622616159	0	-1.6	-6.5	34	0.382352941176471	31.6	1.62964587838468	0
YJR070C	2.51188336097887	0	0	-4.5	53	0.415094339622642	27.3	2.14957363057278	1
YJR072C	2.5854607295085	NA	0	NA	NA	NA	26.8	2.06707599263665	1
YJR073C	2.31386722036915	0	-1.3	-6.1	25	0.36	27.7	2.77747787114542	1
YJR074W	2.3384564936046	NA	-4.3	NA	NA	NA	NA	2.12563819346529	1
YJR075W	2.59769518592551	0	-1.4	-9.2	50	0.42	29.1	1.82514157088232	1
YJR076C	2.61804809671209	0	-1.9	-9.5	65	0.4	32.1	2.11081855740674	1
YJR077C	2.49276038902684	0	-1.2	-8.5	27	0.37037037037037	24.1	2.38229348900727	1
YJR078W	2.65609820201283	NA	-0.1	NA	NA	NA	NA	1.31241649851918	0
YJR079W	2.03742649794062	NA	-3.9	NA	NA	NA	NA	1.70889488236706	0
YJR080C	2.59549622182557	NA	-0.4	NA	NA	NA	29.7	1.67174677946411	1
YJR082C	2.05307844348342	2	-1.4	-6	141	0.354609929078014	30.3	2.25955806168571	1
YJR083C	2.48995847942483	0	-0.1	-5.2	42	0.380952380952381	34.1	1.54859888272206	0
YJR084W	2.62634036737504	NA	-1.9	NA	NA	NA	34.4	1.8222066932555	1
YJR085C	2.02118929906994	0	-2.3	-10.5	14	0.357142857142857	30.8	2.98420623690887	1
YJR086W	2.04139268515822	0	0	-1.1	14	0.357142857142857	26.4	1.58051389934774	0
YJR088C	2.46538285144842	0	0	-5.6	51	0.411764705882353	35.9	2.23507919444084	1
YJR089W	2.9795483747041	NA	-2	NA	NA	NA	47.6	1.58071270662148	1
YJR090C	3.06107532362979	NA	-3.3	NA	NA	NA	26.7	1.67445207391271	1
YJR091C	3.03782475058834	NA	-0.9	NA	NA	NA	3.7	1.46985448025728	1
YJR092W	3.16046853111904	NA	0	NA	NA	NA	NA	0.793940470799112	0
YJR093C	2.51454775266029	0	-0.4	-4.6	86	0.383720930232558	32.2	1.48283093260423	0
YJR094C	2.55630250076729	NA	0	NA	NA	NA	NA	2.94676692773263	1
YJR094W-A	1.96378782734556	0	0	-9	21	0.333333333333333	22.8	3.19866542031212	1
YJR095W	2.50785587169583	NA	0	NA	NA	NA	NA	3.33635709051787	1
YJR096W	2.45024910831936	NA	-1.6	NA	NA	NA	NA	2.65514751764465	1
YJR097W	2.23552844690755	0	-2.2	-10	106	0.330188679245283	27	1.94460024917123	0
YJR098C	2.81690383937566	NA	-2.9	NA	NA	NA	NA	1.62129312803029	1
YJR099W	2.37291200297011	NA	-0.7	NA	NA	NA	21	2.55040059226604	1
YJR100C	2.51454775266029	0	-0.3	-12.5	7	0.714285714285714	32.5	2.28446327883739	1
YJR101W	2.42488163663107	NA	-6.8	NA	NA	NA	30.2	2.17802626292498	1
YJR102C	2.30535136944662	NA	-5	NA	NA	NA	2.5	1.95144401160604	1
YJR103W	2.76192783842053	NA	-0.4	NA	NA	NA	29.3	2.02098606184716	1
YJR104C	2.18752072083646	0	0	-3.6	44	0.363636363636364	25.3	2.81796905285171	1
YJR105W	2.53147891704225	0	0	-5.9	33	0.393939393939394	21	2.34250883353014	1
YJR106W	2.86033800657099	NA	0	NA	NA	NA	35	1.55333017014184	1
YJR107W	2.51587384371168	NA	-5.4	NA	NA	NA	NA	2.4333298790625	1
YJR108W	2.0899051114394	NA	0	NA	NA	NA	NA	1.60503026262887	0
YJR109C	3.0484418035504	NA	0	NA	NA	NA	4.8	2.43032108386691	1
YJR110W	2.83758843823551	NA	-1.2	NA	NA	NA	29.8	1.53416251732916	1
YJR111C	2.45178643552429	NA	0	NA	NA	NA	37.7	1.87034339150409	1
YJR112W	2.30319605742049	0	0	-10.4	20	0.3	34.1	1.89629178357006	1
YJR112W-A	2.03742649794062	NA	0	NA	NA	NA	0.6	2.37400661944211	1
YJR113C	2.39269695325967	NA	-2.1	NA	NA	NA	33.6	1.7144186834615	0
YJR116W	2.4456042032736	NA	-1.8	NA	NA	NA	NA	1.50116941537979	0
YJR117W	2.65609820201283	0	-2.8	-6.4	31	0.419354838709677	23.8	2.30142111421771	1
YJR118C	2.30749603791321	0	-0.2	-3.3	39	0.41025641025641	27.3	2.22915437652133	1
YJR119C	2.86213137931304	0	0	-9.2	10	0.5	36.5	1.85479489849136	1
YJR120W	2.06445798922692	NA	-0.2	NA	NA	NA	NA	1.38432316483518	0
YJR121W	2.70842090013471	NA	0	NA	NA	NA	0.4	2.54439316673614	1
YJR122W	2.69635638873333	NA	-4.7	NA	NA	NA	42.2	1.52340232612671	1
YJR123W	2.35218251811136	0	0	-3	37	0.405405405405405	19.5	2.99941177526931	1
YJR124C	2.65127801399814	NA	0	NA	NA	NA	37.7	1.65285681978973	1
YJR125C	2.61066016308988	0	-0.7	-6.4	61	0.409836065573771	29.3	1.98737628369838	1
YJR126C	2.90902085421116	NA	-0.5	NA	NA	NA	NA	1.82180213236244	1
YJR127C	3.13987908640124	NA	-1.6	NA	NA	NA	NA	1.19662482027867	1
YJR129C	2.53019969820308	0	-2.9	-5.9	47	0.382978723404255	18	1.39537451131466	0
YJR130C	2.8055008581584	2	0	-6	77	0.376623376623377	36	2.00038671530644	1
YJR131W	2.73957234445009	NA	0	NA	NA	NA	29.9	1.43121800421606	0
YJR132W	3.02036128264771	0	-0.4	-8.3	62	0.403225806451613	30.7	1.49411176422102	1
YJR133W	2.32014628611105	NA	-1.1	NA	NA	NA	NA	2.21431540857734	1
YJR135C	2.37839790094814	0	-0.3	-11.4	1	1	41.8	1.91232422960274	1
YJR135W-A	1.93951925261862	NA	0	NA	NA	NA	NA	2.1681394575069	0
YJR136C	2.62428209583567	NA	0	NA	NA	NA	26.4	1.8079495638417	1
YJR137C	3.15896526038341	0	-0.4	-8.7	44	0.363636363636364	30.5	1.30137417547649	1
YJR138W	3.19975517725347	NA	-1.6	NA	NA	NA	27.5	1.60017979219675	1
YJR139C	2.55509444857832	0	0	-6.3	65	0.4	21.5	2.56152197494985	1
YJR140C	3.2169572073611	NA	0	NA	NA	NA	23.4	1.24000020833287	1
YJR141W	2.54032947479087	NA	0	NA	NA	NA	18.1	2.06585732722733	1
YJR142W	2.53402610605613	NA	-4.3	NA	NA	NA	NA	1.85998445379712	1
YJR143C	2.8819549713396	NA	-3.7	NA	NA	NA	22.4	1.88290512687152	1
YJR144W	2.42975228000241	NA	-2	NA	NA	NA	25.5	2.32422668704941	1
YJR147W	2.55388302664387	0	-7.6	-19.9	37	0.405405405405405	35.3	1.4453232866547	0
YJR148W	2.57518784492766	0	-1.6	-5.3	25	0.36	23.8	2.35370769418588	1
YJR149W	2.60638136511061	0	0	-13.1	103	0.339805825242718	34.4	2.0344145573314	1
YJR150C	2.47421626407626	NA	-0.8	NA	NA	NA	NA	0.231082992227157	0
YJR152W	2.73479982958885	NA	0	NA	NA	NA	NA	2.12401909064127	1
YJR153W	2.55750720190566	NA	-3.7	NA	NA	NA	NA	1.10606758610115	0
YJR154W	2.53907609879278	NA	-0.5	NA	NA	NA	NA	1.59267196509987	0
YJR155W	2.45939248775923	NA	-2.8	NA	NA	NA	NA	1.84170588641786	1
YKL001C	2.30535136944662	0	0	-8.2	45	0.377777777777778	31.3	2.2216600598558	1
YKL002W	2.3654879848909	0	-1.7	-15.5	41	0.390243902439024	28.5	2.27779883120273	1
YKL003C	2.11727129565576	NA	0	NA	NA	NA	22.7	1.97462460827297	0
YKL004W	2.60314437262018	NA	0	NA	NA	NA	3.6	1.88985929018355	1
YKL005C	2.77378644498119	0	-0.4	-14.4	99	0.353535353535354	40.8	1.5285902467019	1
YKL006C-A	1.98677173426624	NA	0	NA	NA	NA	13.1	2.5736677361892	1
YKL007W	2.42813479402879	0	-0.5	-6.3	30	0.4	31.7	2.37840083679218	1
YKL008C	2.62117628177504	NA	-1	NA	NA	NA	35.5	2.18594674656108	1
YKL009W	2.37291200297011	0	-2.4	-3.1	37	0.405405405405405	29.7	2.48474827298842	1
YKL010C	3.17114115102838	NA	0	NA	NA	NA	NA	1.70369543321997	1
YKL011C	2.54777470538782	0	-1.6	-6.9	4	0.75	38.9	1.84236467775165	1
YKL012W	2.76566855475901	0	-2.7	-18.3	61	0.409836065573771	30.3	1.71817968926186	1
YKL013C	2.23299611039215	NA	0	NA	NA	NA	24.8	2.47257993097266	1
YKL014C	3.2464985807958	NA	-0.9	NA	NA	NA	1.8	1.3044259055407	1
YKL015W	2.99078269180314	0	-0.6	-7.1	99	0.353535353535354	31.8	1.91974824768195	1
YKL016C	2.2405492482826	0	0	-5.4	72	0.388888888888889	24.1	2.32947255001299	1
