ORF	Length	uATGs	FE_atg	FE_cap	utr	utr_gc	polyA	Data	Corr
YKL086W	2.10380372095596	NA	0	NA	NA	NA	NA	3.75971483263949	1
YKL087C	2.35024801833416	NA	0	NA	NA	NA	28.5	2.49487005009726	1
YKL088W	2.75663610824585	0	-1.3	-5.2	30	0.4	32.9	1.89083867435118	1
YKL089W	2.73957234445009	NA	-0.5	NA	NA	NA	33.5	1.25104384370288	1
YKL091C	2.49136169383427	NA	0	NA	NA	NA	31.7	2.4775904986079	1
YKL092C	3.04296907339318	0	-1.9	-12.8	77	0.376623376623377	31.8	1.37291812456226	1
YKL093W	2.53019969820308	NA	-0.3	NA	NA	NA	NA	1.05639751594985	0
YKL094W	2.49554433754645	0	0	-5.9	19	0.263157894736842	30.9	2.44916242066877	1
YKL095W	2.44404479591808	0	-3.3	-6.6	86	0.383720930232558	NA	1.82812483204434	1
YKL096C-B	1.69019608002851	NA	-2.7	NA	NA	NA	NA	-Inf	0
YKL096W	2.37839790094814	0	0	-0.4	48	0.395833333333333	25.4	2.84981625296476	1
YKL096W-A	1.96378782734556	NA	0	NA	NA	NA	0.4	3.4417721298278	1
YKL098W	2.55266821611219	1	-1.1	-10.5	16	0.3125	40.5	1.43112007342558	1
YKL099C	2.39794000867204	NA	-0.5	NA	NA	NA	31.4	1.47804760262011	1
YKL100C	2.76863810124761	1	-3.6	-7.5	24	0.333333333333333	36.2	2.38319211475559	1
YKL101W	3.18127177155946	0	0	-9.7	270	0.366666666666667	24.6	0.99604836339759	1
YKL103C	2.71096311899528	0	0	-5.7	46	0.391304347826087	23.2	3.12687074089313	1
YKL104C	2.8555191556678	0	0	-5.6	203	0.38423645320197	24.7	2.23530034641132	1
YKL105C	3.05384642685225	NA	-2.3	NA	NA	NA	NA	1.47194779826693	1
YKL106W	2.65417654187796	NA	-4.9	NA	NA	NA	NA	1.52146603358113	1
YKL107W	2.48995847942483	NA	-1.3	NA	NA	NA	NA	1.8742933076052	1
YKL108W	2.65609820201283	0	-1.6	-9.6	21	0.333333333333333	37.7	1.71674657329539	1
YKL109W	2.74350976472843	NA	0	NA	NA	NA	NA	1.48308138973859	1
YKL110C	2.49554433754645	1	-1.8	-8.8	60	0.4	24.5	1.5810131516934	1
YKL112W	2.86391737695786	0	-1	-7.1	87	0.379310344827586	30.7	1.85911433008711	1
YKL113C	2.58206336291171	0	-1.7	-4.6	27	0.37037037037037	29.4	1.81217901323986	1
YKL114C	2.56466606425209	NA	-0.8	NA	NA	NA	32.2	1.97772912118385	1
YKL116C	2.71432975974523	NA	-3.6	NA	NA	NA	NA	1.37100507934244	1
YKL117W	2.33445375115093	0	0	-5.5	57	0.385964912280702	23.5	3.28290419254561	1
YKL119C	2.33243845991561	NA	0	NA	NA	NA	27.5	1.98854369779645	1
YKL120W	2.51054501020661	0	-0.9	-4.7	91	0.362637362637363	32	1.56675854749189	1
YKL121W	2.9304395947667	NA	-1.8	NA	NA	NA	NA	1.34574736499526	1
YKL122C	2.22271647114758	0	-0.8	-8.3	26	0.384615384615385	28.5	2.2638744195839	1
YKL124W	2.76267856372744	NA	-2.2	NA	NA	NA	5.6	1.75183571206538	1
YKL125W	2.79726754083072	0	-2.7	-6.1	92	0.358695652173913	22.4	1.85986268554976	1
YKL126W	2.83250891270624	NA	-0.3	NA	NA	NA	NA	2.27996511017742	1
YKL127W	2.75587485567249	0	-0.5	-6	26	0.384615384615385	25.6	1.99580851255148	1
YKL128C	2.46982201597816	NA	-3.3	NA	NA	NA	26.6	2.01794679484872	1
YKL129C	3.1044871113124	NA	-1.6	NA	NA	NA	28.4	1.76231054319522	1
YKL130C	2.39093510710338	NA	0	NA	NA	NA	36.2	1.82212209315395	1
YKL132C	2.63346845557959	0	0	-7.2	40	0.4	36.8	0.308653742139225	0
YKL133C	2.66558099101795	NA	-0.6	NA	NA	NA	NA	1.36984396977942	1
YKL134C	2.88761730033574	0	-1.1	-6.7	53	0.415094339622642	21.1	1.39874901600203	1
YKL135C	2.86093662070009	0	-1.1	-8.5	86	0.383720930232558	33.3	1.93406796917985	1
YKL137W	2.04532297878666	NA	-0.6	NA	NA	NA	NA	2.57309491979771	1
YKL138C	2.11727129565576	0	-1	-7.1	59	0.406779661016949	23	2.54175251381356	1
YKL138C-A	1.83884909073726	NA	-0.2	NA	NA	NA	27.8	2.53710094812671	1
YKL140W	2.73878055848437	NA	-2.8	NA	NA	NA	NA	1.92132730502361	1
YKL141W	2.29666519026153	0	0	-8.4	28	0.392857142857143	29.1	2.43734958871576	1
YKL142W	2.34044411484012	NA	0	NA	NA	NA	30.5	3.19272049181774	1
YKL143W	2.66558099101795	NA	0	NA	NA	NA	24.3	0.899062893090776	0
YKL144C	2.32633586092875	NA	0	NA	NA	NA	28.2	1.38411654233988	1
YKL145W	2.66931688056611	0	0	-4.9	24	0.333333333333333	26.3	2.80684550705879	1
YKL146W	2.84010609445676	0	-1.8	-13.3	20	0.3	34.6	1.83023058872147	1
YKL148C	2.80617997398389	0	0	-2	153	0.366013071895425	27.6	1.82088537333795	1
YKL149C	2.60745502321467	NA	-3.7	NA	NA	NA	NA	1.42260909832898	1
YKL150W	2.48000694295715	NA	0	NA	NA	NA	42.3	2.96791228408161	1
YKL151C	2.52762990087134	NA	-3.9	NA	NA	NA	26.4	2.67742824510919	1
YKL152C	2.39269695325967	0	0	-6	24	0.333333333333333	23.9	3.89385134307027	1
YKL154W	2.38738982633873	NA	-0.6	NA	NA	NA	5.7	2.01170411249257	1
YKL155C	2.7979596437372	0	-2.7	-11.4	42	0.380952380952381	23.2	1.69785898692453	1
YKL156W	1.91381385238372	NA	0	NA	NA	NA	22.5	2.58108554094398	1
YKL157W	2.97863694838447	0	-1	-7.9	38	0.394736842105263	23.5	2.25142427820148	1
YKL159C	2.32428245529769	0	0	-1.5	50	0.42	33.2	1.76134227598473	1
YKL160W	2.16136800223497	0	0	-4.6	9	0.555555555555556	22.8	2.613880165492	1
YKL161C	2.63648789635337	NA	-1.5	NA	NA	NA	38.4	0.832555629740898	0
YKL162C	2.60422605308447	NA	-1.5	NA	NA	NA	NA	1.64755873405599	1
YKL165C	2.96331551138611	0	-0.5	-8.8	30	0.4	17.6	1.60029998458933	1
YKL166C	2.59988307207369	0	-2.7	-11.5	155	0.367741935483871	27	1.67245747796111	1
YKL167C	2.13672056715641	0	0	-9.2	21	0.333333333333333	41.1	2.5508663894418	1
YKL168C	2.85973856619715	0	-5.8	-7.4	11	0.454545454545455	30.2	1.5403821897678	1
YKL170W	2.13987908640124	0	-0.9	-13.2	74	0.378378378378378	34.2	2.63793842038499	1
YKL171W	2.96754797621886	0	-3.1	-8.2	90	0.366666666666667	28	1.49341600740724	1
YKL172W	2.63042787502502	0	0	-4.4	36	0.416666666666667	25.1	1.33464578909805	1
YKL173W	3.00346053210951	NA	-1.1	NA	NA	NA	0.8	1.4544366975699	1
YKL174C	2.79098847508882	1	0	-6.3	105	0.333333333333333	32.8	1.46494692963151	1
YKL175W	2.70156798505593	0	-0.7	-9.6	31	0.419354838709677	27.6	2.01576733588889	1
YKL176C	2.91803033678488	1	0	-8.7	343	0.408163265306122	37.8	1.22355535519054	1
YKL178C	2.67209785793572	NA	-1.2	NA	NA	NA	NA	1.04955693510324	1
YKL179C	2.8318697742805	NA	-4.2	NA	NA	NA	NA	1.88170143579917	1
YKL180W	2.26481782300954	0	0	-6.3	22	0.363636363636364	21.4	2.54469892417257	1
YKL181W	2.63042787502502	NA	-1.4	NA	NA	NA	NA	1.82041615292623	1
YKL182W	3.31196566036837	1	0	-7	325	0.4	24	2.18496284814946	1
YKL183C-A	1.84509804001426	NA	-1.3	NA	NA	NA	NA	-Inf	0
YKL183W	2.48572142648158	NA	0	NA	NA	NA	30.6	1.45381347682407	1
YKL184W	2.66838591669	0	-0.9	-10.2	153	0.366013071895425	39.6	2.22349185720345	1
YKL185W	2.76937732607614	NA	-4.1	NA	NA	NA	41.6	1.39579996060681	1
YKL186C	2.26481782300954	0	0	-5.8	51	0.411764705882353	0.1	2.19455296070479	1
YKL187C	2.8750612633917	NA	0	NA	NA	NA	NA	2.09522000355638	1
YKL188C	2.93094903116752	NA	0	NA	NA	NA	NA	0.718254465739831	0
YKL189W	2.60097289568675	0	0	-12	100	0.35	30.7	1.87020823367595	1
YKL190W	2.24303804868629	1	-0.9	-13.7	39	0.41025641025641	25.5	2.40994427039641	1
YKL191W	2.72754125702856	0	-0.8	-13.4	28	0.392857142857143	24.5	1.0396786724819	1
YKL192C	2.09691001300806	NA	-1.2	NA	NA	NA	30.1	3.21745633042036	1
YKL193C	2.52891670027765	0	-0.9	-7	43	0.372093023255814	23.5	2.3914992146942	1
YKL194C	2.66464197555613	0	-4.4	-15.3	27	0.37037037037037	26.4	1.7750305105128	1
YKL195W	2.60530504614111	0	0	-11.4	52	0.423076923076923	26.5	2.78960686962576	1
YKL196C	2.30102999566398	0	-1.5	-8.3	48	0.395833333333333	24.8	2.7569643120664	1
YKL197C	3.01828430842653	NA	-2.1	NA	NA	NA	0.8	1.39038588122064	1
YKL198C	2.8208579894397	NA	-0.5	NA	NA	NA	NA	1.23480719433647	1
YKL201C	3.07114529045108	NA	0	NA	NA	NA	NA	0.799039246676814	1
YKL203C	3.3933996952931	NA	0	NA	NA	NA	NA	1.1482948487165	1
YKL204W	2.80071707828239	0	-2.2	-5.2	36	0.416666666666667	26.5	2.21581272971272	1
YKL205W	3.04139268515822	0	-0.8	-10.5	41	0.390243902439024	24.4	1.38519489202064	1
YKL206C	2.42651126136458	0	-0.2	-8.1	36	0.416666666666667	26.3	2.15196525647585	1
YKL207W	2.40312052117582	NA	-1.7	NA	NA	NA	31	2.32463655564116	1
YKL208W	2.43296929087441	NA	0	NA	NA	NA	34.5	1.75502024989213	1
YKL209C	3.11058971029925	NA	-1.8	NA	NA	NA	2.9	1.80021032961272	1
YKL210W	3.01029995663981	0	0	-2.6	50	0.42	22.3	2.81958623892977	1
YKL211C	2.68484536164441	0	0	-8.4	21	0.333333333333333	26.1	2.07321507834546	1
YKL212W	2.79448804665917	NA	0	NA	NA	NA	1.4	2.18169820235046	1
YKL213C	2.85430604180108	1	-1.4	-8	39	0.41025641025641	28.7	2.12811318538636	1
YKL214C	2.30749603791321	NA	-1.5	NA	NA	NA	NA	2.13418901128496	1
YKL215C	3.1092409685882	0	-1	-5.5	74	0.378378378378378	27.1	1.62588552946937	1
YKL216W	2.49692964807321	0	0	-2.2	43	0.372093023255814	23.6	1.9900309405875	1
YKL217W	2.78958071216443	NA	0	NA	NA	NA	NA	0.346518568632808	0
YKL218C	2.51321760006794	NA	-3.1	NA	NA	NA	NA	2.01381650969972	1
YKL219W	2.60959440922522	NA	-2.4	NA	NA	NA	NA	1.50240790919576	1
YKL220C	2.85186960072977	NA	0	NA	NA	NA	NA	0.00955462907599318	0
YKL221W	2.67486114073781	NA	-0.7	NA	NA	NA	NA	0.306525305603176	0
YKL222C	2.8481891169914	NA	0	NA	NA	NA	50.7	0.731005812592141	0
YKR001C	2.84757265914211	0	0	-6.8	43	0.372093023255814	25.3	2.49327999965338	1
YKR002W	2.75434833571102	NA	0	NA	NA	NA	35.2	1.99852538330718	1
YKR003W	2.65127801399814	2	0	-9	90	0.366666666666667	30.7	2.16603029328093	1
YKR004C	2.57634135020579	NA	-1.2	NA	NA	NA	29.5	1.29059890628623	1
YKR005C	2.72015930340596	NA	-1.1	NA	NA	NA	NA	0.484542485694896	0
YKR006C	2.42160392686983	1	-0.6	-13.3	5	0.6	33.2	2.34757555934736	1
YKR007W	2.26481782300954	NA	-5.5	NA	NA	NA	NA	1.98768136705809	1
YKR008W	2.79588001734408	NA	0	NA	NA	NA	23.2	1.87411125389162	1
YKR009C	2.95424250943932	NA	-1.7	NA	NA	NA	NA	1.32794516448565	1
YKR010C	2.88705437805096	NA	-2	NA	NA	NA	26.3	1.03373935841861	1
YKR011C	2.54777470538782	0	0	-7.6	109	0.330275229357798	32.1	2.63205642207471	1
YKR013W	2.51719589794997	0	0	-0.5	51	0.411764705882353	33.3	1.67084317031324	1
YKR014C	2.36921585741014	0	0	-9.1	144	0.361111111111111	34.7	2.78602343407306	1
YKR015C	2.75434833571102	NA	-4	NA	NA	NA	NA	-Inf	0
YKR016W	2.73239375982297	NA	0	NA	NA	NA	27.3	1.94689564393846	1
YKR017C	2.74115159885178	0	-3	-3.4	108	0.324074074074074	42.9	1.36997708341506	1
YKR018C	2.86033800657099	0	-4.2	-10.7	29	0.379310344827586	27.3	2.36821986733117	1
YKR019C	2.78887511577542	0	0	-7.7	83	0.36144578313253	36.5	1.11239183563927	1
YKR020W	2.2148438480477	0	-1.1	-10.5	18	0.277777777777778	37.5	2.10597077208102	1
YKR021W	2.96142109406645	NA	-2.7	NA	NA	NA	NA	1.33359031672168	1
YKR022C	2.50785587169583	1	-1.4	-10.1	57	0.385964912280702	31.9	1.3786982230904	1
YKR023W	2.72427586960079	NA	-1.3	NA	NA	NA	NA	1.60112593416794	1
YKR024C	2.87040390527903	NA	0	NA	NA	NA	17.9	1.04151497140542	1
YKR025W	2.45024910831936	0	-1.6	-7.7	32	0.40625	24	1.66477431683127	1
YKR026C	2.48429983934679	NA	-3.4	NA	NA	NA	NA	1.80253549526168	1
YKR027W	2.88366143515362	NA	-1.6	NA	NA	NA	NA	1.39157892932072	1
YKR028W	3.01410032151962	NA	0	NA	NA	NA	33.7	1.54552805342141	1
YKR029C	2.87563993700417	0	-2.1	-9.3	22	0.363636363636364	31.6	1.65012001409367	1
YKR030W	2.43616264704076	0	0	-7.1	53	0.415094339622642	26.4	2.06387211247434	1
YKR031C	3.22608411597582	0	0	-5.9	96	0.364583333333333	18.9	1.33131943284617	1
YKR034W	2.42975228000241	NA	-2	NA	NA	NA	NA	-0.0614937118577282	0
YKR035W-A	2.3096301674259	0	-2.9	-10.7	18	0.277777777777778	22.3	2.37077540673682	1
YKR036C	2.80821097292422	0	-1.8	-15.3	31	0.419354838709677	31.9	1.18070543145586	1
YKR037C	2.46982201597816	0	0	-4.5	35	0.4	28.9	1.4842520848269	1
YKR038C	2.58658730467176	1	-8.1	-11.5	19	0.263157894736842	31.2	1.86980612296635	1
YKR039W	2.77959649125782	NA	0	NA	NA	NA	31.5	1.67109499992879	1
YKR041W	2.39794000867204	0	-1	-5.9	7	0.714285714285714	NA	0.667367127409545	0
YKR042W	2.56229286445647	0	0	-2.4	209	0.382775119617225	29.9	2.62980608480802	1
YKR043C	2.43296929087441	NA	0	NA	NA	NA	22.1	2.13413340130468	1
YKR044W	2.64640372622307	0	0	-14.5	70	0.385714285714286	38	0.400929624848196	0
YKR045C	2.26245108973043	NA	-2.4	NA	NA	NA	48.7	1.67384388429297	1
YKR046C	2.45178643552429	0	0	-6	10	0.5	25.7	2.47120588557853	1
YKR048C	2.62013605497376	0	-1.1	-7	20	0.3	26.2	2.4293076714396	1
YKR049C	2.12385164096709	0	-0.8	-7.4	28	0.392857142857143	30.2	2.62804585414392	1
YKR050W	2.94890176097021	0	-0.7	-14.7	28	0.392857142857143	31.4	0.32200405294551	0
YKR051W	2.62117628177504	0	-0.6	-11.5	118	0.355932203389831	30.2	1.57794134035961	1
YKR052C	2.48287358360875	NA	0	NA	NA	NA	5.6	2.42822412260678	1
YKR053C	2.60638136511061	NA	0	NA	NA	NA	NA	0.655034336455285	0
YKR054C	3.61193562504012	NA	-2.7	NA	NA	NA	NA	0.674611554222887	1
YKR055W	2.46389298898591	NA	0	NA	NA	NA	34.5	1.78134667243126	1
YKR056W	2.8055008581584	NA	-0.8	NA	NA	NA	28.8	1.3100765099691	1
YKR057W	1.93951925261862	0	0	-9.6	9	0.555555555555556	27	2.48024467628704	1
YKR058W	2.78958071216443	3	-6.7	-8	128	0.3515625	41.3	1.50167592085285	1
YKR060W	2.43775056282039	NA	-4.8	NA	NA	NA	24	1.36766322279696	1
YKR061W	2.62838893005031	NA	-3.8	NA	NA	NA	NA	1.18063499595163	1
YKR062W	2.51587384371168	NA	-5.4	NA	NA	NA	33.2	2.17849596203315	1
YKR063C	2.70070371714502	NA	-3.3	NA	NA	NA	21.8	1.13685471393571	1
YKR064W	2.93601079571521	NA	-3.6	NA	NA	NA	37.2	1.26518253648223	1
YKR065C	2.29446622616159	NA	0	NA	NA	NA	28.2	2.38753718507112	1
YKR066C	2.55750720190566	0	0	-10.9	21	0.333333333333333	26.4	2.96944358555616	1
YKR067W	2.87098881376058	0	-0.1	-5.8	89	0.370786516853933	24.3	2.25985780326843	1
YKR068C	2.28555730900777	5	-4.3	-6.2	295	0.386440677966102	26.8	2.21896450029844	1
YKR069W	2.77305469336426	NA	0	NA	NA	NA	30.6	0.864545909692359	0
YKR070W	2.54654266347813	NA	-2.4	NA	NA	NA	23.3	1.93494195274466	1
YKR071C	2.54157924394658	0	-2.5	-6.6	44	0.363636363636364	26.7	2.37942352065582	1
YKR072C	2.74973631556906	NA	-0.3	NA	NA	NA	25.5	1.78828459008492	1
YKR074W	2.19033169817029	NA	-0.1	NA	NA	NA	NA	2.54169692359915	1
YKR075C	2.48713837547719	NA	0	NA	NA	NA	NA	1.31563164431645	1
YKR076W	2.56820172406699	NA	0	NA	NA	NA	27.3	3.09063183826084	1
YKR077W	2.55990662503611	0	-0.6	-6.4	26	0.384615384615385	35.7	1.79873997402326	1
YKR078W	2.76715586608218	NA	-1.3	NA	NA	NA	26.3	1.30224150488857	1
YKR079C	2.92324401863028	NA	-1.6	NA	NA	NA	23.7	0.883074925789469	1
YKR080W	2.50514997831991	0	-0.8	-1.8	71	0.394366197183099	24.3	1.84488934157168	1
YKR081C	2.53655844257153	0	-4.7	-5.6	22	0.363636363636364	28.2	1.30462126672543	1
YKR082W	3.06333335895175	0	-2.5	-7.1	22	0.363636363636364	19.9	1.51979768821134	1
YKR083C	2.12385164096709	NA	-0.7	NA	NA	NA	NA	1.81030537608865	1
YKR084C	2.78604121024255	NA	-0.9	NA	NA	NA	28.3	1.95457163704926	1
YKR085C	2.29003461136252	0	0	-17.2	10	0.5	26.8	2.38398381955209	1
YKR086W	3.02978947083186	NA	-1.1	NA	NA	NA	36.3	1.11879488468673	1
YKR087C	2.53781909507327	NA	-1.1	NA	NA	NA	27.8	1.73368446317136	1
YKR088C	2.52762990087134	0	-1.4	-9.5	14	0.357142857142857	25.5	1.94035930325315	1
YKR089C	2.95904139232109	NA	-2	NA	NA	NA	31.2	1.89183249206213	1
YKR090W	2.8488047010518	NA	-1.5	NA	NA	NA	6.2	1.31837796546453	1
YKR091W	2.39093510710338	0	-0.9	-8.6	33	0.393939393939394	34.7	2.42623549011297	1
YKR092C	2.60852603357719	0	0	-2.6	43	0.372093023255814	30.5	1.44353494618315	1
YKR093W	2.77887447200274	NA	-1.2	NA	NA	NA	20.9	2.04030428841063	1
YKR095W	3.27300127206374	NA	-1.7	NA	NA	NA	28.1	1.56364400811092	1
YKR095W-A	1.94448267215017	0	-3.5	-5.5	11	0.454545454545455	24.1	1.97661745332022	1
YKR096W	3.07736790528416	NA	-1.6	NA	NA	NA	NA	1.5556720553633	1
YKR097W	2.73957234445009	NA	0	NA	NA	NA	2	0.950013848038899	0
YKR098C	2.8555191556678	NA	-2.9	NA	NA	NA	32.2	1.56094833512356	1
YKR099W	2.90902085421116	NA	-1.5	NA	NA	NA	6.8	0.986160870057488	1
YKR100C	2.55022835305509	NA	0	NA	NA	NA	29.8	1.84124558198007	1
YKR101W	2.81557774832427	NA	0	NA	NA	NA	NA	1.18064299040132	1
YKR103W	3.08564728829686	NA	0	NA	NA	NA	NA	-0.271215135672146	0
YKR104W	2.48572142648158	NA	-2.7	NA	NA	NA	NA	-Inf	0
YLL001W	2.87909587950007	NA	-1.5	NA	NA	NA	21.5	2.17326492249951	1
YLL002W	2.63948648926859	0	-3.2	-8.5	1	1	35.4	1.29488984088827	1
YLL003W	2.97589113640179	NA	-3.6	NA	NA	NA	NA	1.19621975617864	1
YLL004W	2.78958071216443	0	0	-15.3	7	0.714285714285714	37.6	1.27743764948951	1
YLL005C	2.93851972517649	NA	0	NA	NA	NA	NA	-Inf	0
YLL006W	2.62940959910272	NA	0	NA	NA	NA	31.1	1.77085486293221	1
YLL006W-A	1.76342799356294	NA	-1.6	NA	NA	NA	NA	0.743087841347664	0
YLL007C	2.8228216453031	NA	-0.9	NA	NA	NA	36.7	1.46388378471405	1
YLL008W	2.87621784059164	NA	-0.6	NA	NA	NA	16.7	0.794934545950065	0
YLL009C	1.83884909073726	0	0	-3.5	38	0.394736842105263	22.4	2.92891540416468	1
YLL010C	2.63042787502502	0	-0.6	-3.9	184	0.385869565217391	31.6	1.8288963704043	1
YLL011W	2.68930885912362	0	-3	-9	12	0.416666666666667	30	1.34371404305408	1
YLL012W	2.75815462196739	NA	-1.5	NA	NA	NA	NA	1.38718727071868	1
YLL013C	2.94398887507377	NA	-4.2	NA	NA	NA	42.6	2.11830308899692	1
YLL014W	2.03342375548695	0	0	-8.5	19	0.263157894736842	39.3	2.42028475990844	1
YLL015W	3.19284611518884	NA	-1.9	NA	NA	NA	30.4	1.58665806738039	1
YLL018C	2.74585519517373	NA	-1.6	NA	NA	NA	NA	2.54490555891229	1
YLL018C-A	1.99122607569249	NA	0	NA	NA	NA	39.9	2.17167463314343	1
YLL019C	2.86746748785905	0	0	-18.7	287	0.383275261324042	NA	1.98553387813227	1
YLL021W	3.16613397030511	0	0	-10.4	145	0.36551724137931	14.2	1.45885077839902	1
YLL022C	2.5854607295085	0	-1.6	-6	1	1	32	1.40680049359716	1
YLL023C	2.4456042032736	0	-1.5	-4.1	31	0.419354838709677	31.1	2.69588519695666	1
YLL026W	2.95808584852109	0	0	-1	57	0.385964912280702	27.9	3.36740042977687	1
YLL027W	2.39794000867204	NA	0	NA	NA	NA	5.2	1.93532066427194	1
YLL028W	2.76789761601809	0	0	-7.6	135	0.355555555555556	22.3	1.89607932160444	1
YLL029W	2.87448181769947	0	0	-4.7	104	0.336538461538462	23.6	2.22827385661937	1
YLL031C	3.00732095292274	0	-0.9	-12.4	65	0.4	5.1	1.67371610075063	1
YLL032C	2.91645394854993	0	-3.3	-11.8	106	0.330188679245283	33.3	1.27540570159468	1
YLL033W	2.36172783601759	NA	-8.3	NA	NA	NA	62	1.704111082908	1
YLL034C	2.92272545799326	0	-3.2	-6.7	39	0.41025641025641	25.4	1.00298961617616	1
YLL035W	2.80071707828239	0	-0.5	-8.5	54	0.407407407407407	30.7	0.868651012976412	0
YLL036C	2.70156798505593	NA	-1.4	NA	NA	NA	NA	1.57073559756711	1
YLL038C	2.39269695325967	0	-3.6	-10.6	36	0.416666666666667	0	1.85980135174028	1
YLL040C	3.49748253736737	NA	0	NA	NA	NA	28.8	1.75949359245034	1
YLL041C	2.42488163663107	0	-0.4	-7.6	45	0.377777777777778	31.7	2.17012051992889	1
YLL042C	2.22271647114758	0	0	-16.7	30	0.4	37.4	0.995636937316229	0
YLL043W	2.82542611776782	1	0	-9.5	74	0.378378378378378	25.2	1.65862336348831	1
YLL046C	2.39619934709574	NA	-0.4	NA	NA	NA	NA	0.338005573963952	0
YLL048C	3.22036963245139	NA	-1.7	NA	NA	NA	27.5	1.74676883481207	1
YLL049W	2.25285303097989	NA	-4.1	NA	NA	NA	NA	2.0805726141067	1
YLL050C	2.15533603746506	0	0	-5.5	26	0.384615384615385	21.6	3.19100680769077	1
YLL051C	2.85247999363686	1	-3.3	-11.7	24	0.333333333333333	35.6	1.65786007035231	1
YLL052C	2.17318626841227	0	-1.2	-7.2	1	1	NA	-0.000960537723543386	0
YLL053C	2.18184358794477	NA	-4.1	NA	NA	NA	NA	-Inf	0
YLL054C	2.92582757462474	NA	-3.3	NA	NA	NA	NA	0.987235886990513	1
YLL055W	2.72509452108147	0	0	-11.3	141	0.354609929078014	35.1	2.06746925259364	1
YLL056C	2.47421626407626	NA	0	NA	NA	NA	NA	1.55611442820415	1
YLL057C	2.61489721603313	NA	0	NA	NA	NA	NA	0.762246141477267	0
YLL058W	2.75966784468963	0	-0.6	-6.9	73	0.383561643835616	28.5	1.61498951393286	1
YLL060C	2.36735592102602	NA	-2.7	NA	NA	NA	NA	2.8705196459053	1
YLL061W	2.76566855475901	1	-1.2	-9.4	17	0.294117647058824	31.9	1.02582541717274	1
YLL062C	2.51054501020661	NA	-1.4	NA	NA	NA	32.1	1.36718619258668	1
YLL063C	2.67577834167409	NA	-2.2	NA	NA	NA	NA	0.989886038907265	0
YLR001C	2.93550726582471	1	-0.1	-7.3	32	0.40625	26.7	1.69523106463638	1
YLR002C	2.82151352840477	0	-1.7	-10	31	0.419354838709677	35.8	1.17485374100707	1
YLR003C	2.46389298898591	0	-3.3	-9.8	19	0.263157894736842	28.4	1.54973808552575	1
YLR004C	2.71850168886727	NA	-2.8	NA	NA	NA	14.9	0.264300252640059	0
YLR005W	2.66370092538965	0	-3.5	-11.3	30	0.4	26.9	1.76445894233831	1
YLR006C	2.85247999363686	NA	-0.7	NA	NA	NA	38	1.50956055774063	1
YLR007W	2.52633927738984	0	-3.7	-15.2	18	0.277777777777778	32.8	1.51600822332488	1
YLR008C	2.22530928172586	NA	-0.1	NA	NA	NA	31.8	2.2059505391957	1
YLR009W	2.29885307640971	NA	0	NA	NA	NA	29.7	1.65534358198323	1
YLR010C	2.20411998265593	NA	-3.9	NA	NA	NA	NA	1.75999509718442	1
YLR011W	2.28103336724773	0	-2.1	-9.9	76	0.381578947368421	52	2.01149751464987	1
YLR012C	1.99563519459755	NA	-2.8	NA	NA	NA	NA	0.808278889994259	0
YLR014C	2.95616843047536	NA	0	NA	NA	NA	NA	0.745533870601449	0
YLR015W	2.70329137811866	NA	-0.5	NA	NA	NA	33	1.45270454444323	1
YLR016C	2.3096301674259	0	0	-2.3	1	1	38.3	1.74082520065428	1
YLR017W	2.52762990087134	NA	-2.4	NA	NA	NA	NA	1.72275891059187	1
YLR018C	2.47567118832443	NA	-0.3	NA	NA	NA	31.3	1.80540570268126	1
YLR019W	2.59879050676312	NA	0	NA	NA	NA	NA	1.93708197020044	1
YLR020C	2.73078227566639	0	-2.7	-15.3	40	0.4	27.2	1.45651376209465	1
YLR021W	2.25285303097989	NA	-3	NA	NA	NA	25.4	1.89054557710773	1
YLR022C	2.39794000867204	0	-1.8	-8.8	6	0.666666666666667	30.6	1.87329291092873	1
YLR023C	2.73479982958885	NA	0	NA	NA	NA	25.8	1.6956544365976	1
YLR024C	3.27230584440209	0	-1.6	-7.7	1	1	31.1	1.46194727460109	1
YLR025W	2.38021124171161	0	-0.2	-5.7	50	0.42	32.9	2.39661609085622	1
YLR026C	2.53147891704225	0	0	-4.8	116	0.353448275862069	27.7	2.03522793073472	1
YLR027C	2.62117628177504	0	0	-6.8	29	0.379310344827586	24.6	2.76792089833231	1
YLR028C	2.77158748088126	0	0	-7.6	157	0.369426751592357	26.5	2.45559162527323	1
YLR030W	2.41995574848976	7	-3.3	-17.47	337	0.403560830860534	NA	1.30311280722334	1
YLR031W	2.26951294421792	NA	0	NA	NA	NA	21.7	-0.0885077282629462	0
YLR032W	3.06781451116184	NA	0	NA	NA	NA	NA	1.24468253094157	1
YLR033W	2.70070371714502	0	-3.1	-7.5	54	0.407407407407407	30.1	1.71557386276008	1
YLR034C	2.67486114073781	0	0	-7.2	166	0.379518072289157	26.3	2.27422925039326	1
YLR035C	2.84198480459011	0	-2.6	-11.9	40	0.4	32.8	1.15487308742416	1
YLR036C	2.30749603791321	NA	-2.5	NA	NA	NA	14.1	1.65102740214433	1
YLR038C	1.91907809237607	NA	0	NA	NA	NA	22.2	2.53464471867778	1
YLR039C	3.02366391819779	NA	-3.6	NA	NA	NA	NA	1.42080592163893	1
YLR040C	2.35024801833416	NA	0	NA	NA	NA	NA	1.39915151789662	1
