ORF	Length	uATGs	FE_atg	FE_cap	utr	utr_gc	polyA	Data	Corr
YKL110C	2.49554433754645	1	-1.8	-8.8	60	0.4	24.5	1.57150434054791	0
YKL112W	2.86391737695786	0	-1	-7.1	87	0.379310344827586	30.7	1.66518827329898	1
YKL113C	2.58206336291171	0	-1.7	-4.6	27	0.37037037037037	29.4	1.4237027209801	0
YKL114C	2.56466606425209	NA	-0.8	NA	NA	NA	32.2	1.87215685293571	1
YKL116C	2.71432975974523	NA	-3.6	NA	NA	NA	NA	1.61451853778984	1
YKL117W	2.33445375115093	0	0	-5.5	57	0.385964912280702	23.5	2.71674261053507	1
YKL119C	2.33243845991561	NA	0	NA	NA	NA	27.5	1.39227736763937	0
YKL120W	2.51054501020661	0	-0.9	-4.7	91	0.362637362637363	32	2.25823503191774	1
YKL121W	2.9304395947667	NA	-1.8	NA	NA	NA	NA	2.09704136180574	1
YKL122C	2.22271647114758	0	-0.8	-8.3	26	0.384615384615385	28.5	2.13159983033233	1
YKL124W	2.76267856372744	NA	-2.2	NA	NA	NA	5.6	1.82412242431395	1
YKL125W	2.79726754083072	0	-2.7	-6.1	92	0.358695652173913	22.4	1.59193257493627	1
YKL126W	2.83250891270624	NA	-0.3	NA	NA	NA	NA	2.11959092285932	1
YKL127W	2.75587485567249	0	-0.5	-6	26	0.384615384615385	25.6	0.988749504415331	0
YKL128C	2.46982201597816	NA	-3.3	NA	NA	NA	26.6	0.865510552684925	0
YKL129C	3.1044871113124	NA	-1.6	NA	NA	NA	28.4	1.3144532754269	1
YKL130C	2.39093510710338	NA	0	NA	NA	NA	36.2	1.31545956002877	0
YKL132C	2.63346845557959	0	0	-7.2	40	0.4	36.8	1.26852537609965	0
YKL133C	2.66558099101795	NA	-0.6	NA	NA	NA	NA	2.26372209912934	1
YKL134C	2.88761730033574	0	-1.1	-6.7	53	0.415094339622642	21.1	1.61612228761006	1
YKL135C	2.86093662070009	0	-1.1	-8.5	86	0.383720930232558	33.3	1.72203755722021	1
YKL137W	2.04532297878666	NA	-0.6	NA	NA	NA	NA	2.01279123427845	0
YKL138C	2.11727129565576	0	-1	-7.1	59	0.406779661016949	23	2.0192222101654	0
YKL138C-A	1.83884909073726	NA	-0.2	NA	NA	NA	27.8	2.56469173839243	1
YKL140W	2.73878055848437	NA	-2.8	NA	NA	NA	NA	2.16970162201923	1
YKL141W	2.29666519026153	0	0	-8.4	28	0.392857142857143	29.1	2.79736721633458	1
YKL142W	2.34044411484012	NA	0	NA	NA	NA	30.5	3.19136189251329	1
YKL143W	2.66558099101795	NA	0	NA	NA	NA	24.3	1.58135135661278	1
YKL144C	2.32633586092875	NA	0	NA	NA	NA	28.2	1.17608930690637	0
YKL145W	2.66931688056611	0	0	-4.9	24	0.333333333333333	26.3	2.7623474559309	1
YKL146W	2.84010609445676	0	-1.8	-13.3	20	0.3	34.6	1.98406681732636	1
YKL148C	2.80617997398389	0	0	-2	153	0.366013071895425	27.6	2.36139987293772	1
YKL149C	2.60745502321467	NA	-3.7	NA	NA	NA	NA	1.60199366269581	0
YKL150W	2.48000694295715	NA	0	NA	NA	NA	42.3	2.28115388772814	1
YKL151C	2.52762990087134	NA	-3.9	NA	NA	NA	26.4	1.24993947348636	0
YKL152C	2.39269695325967	0	0	-6	24	0.333333333333333	23.9	1.9042874127988	1
YKL154W	2.38738982633873	NA	-0.6	NA	NA	NA	5.7	1.74759559960359	0
YKL155C	2.7979596437372	0	-2.7	-11.4	42	0.380952380952381	23.2	1.49187374683277	1
YKL156W	1.91381385238372	NA	0	NA	NA	NA	22.5	2.21781532117905	0
YKL157W	2.97863694838447	0	-1	-7.9	38	0.394736842105263	23.5	2.62130641685096	1
YKL159C	2.32428245529769	0	0	-1.5	50	0.42	33.2	1.51378482085478	0
YKL160W	2.16136800223497	0	0	-4.6	9	0.555555555555556	22.8	2.17690936367753	1
YKL161C	2.63648789635337	NA	-1.5	NA	NA	NA	38.4	1.88600559721005	1
YKL162C	2.60422605308447	NA	-1.5	NA	NA	NA	NA	1.36572145420658	0
YKL165C	2.96331551138611	0	-0.5	-8.8	30	0.4	17.6	1.54944775315798	1
YKL166C	2.59988307207369	0	-2.7	-11.5	155	0.367741935483871	27	1.25338514418152	0
YKL167C	2.13672056715641	0	0	-9.2	21	0.333333333333333	41.1	2.31092393633408	1
YKL168C	2.85973856619715	0	-5.8	-7.4	11	0.454545454545455	30.2	1.6199118774476	1
YKL170W	2.13987908640124	0	-0.9	-13.2	74	0.378378378378378	34.2	1.88996348640852	0
YKL171W	2.96754797621886	0	-3.1	-8.2	90	0.366666666666667	28	2.23594459704913	1
YKL172W	2.63042787502502	0	0	-4.4	36	0.416666666666667	25.1	1.42183797781056	0
YKL173W	3.00346053210951	NA	-1.1	NA	NA	NA	0.8	1.25170828738566	1
YKL174C	2.79098847508882	1	0	-6.3	105	0.333333333333333	32.8	1.22176695658404	0
YKL175W	2.70156798505593	0	-0.7	-9.6	31	0.419354838709677	27.6	1.99806463624584	1
YKL176C	2.91803033678488	1	0	-8.7	343	0.408163265306122	37.8	1.77739883237988	1
YKL178C	2.67209785793572	NA	-1.2	NA	NA	NA	NA	1.99418860250693	1
YKL179C	2.8318697742805	NA	-4.2	NA	NA	NA	NA	1.35407241699429	0
YKL180W	2.26481782300954	0	0	-6.3	22	0.363636363636364	21.4	2.4160867750381	1
YKL181W	2.63042787502502	NA	-1.4	NA	NA	NA	NA	1.89895923253022	1
YKL182W	3.31196566036837	1	0	-7	325	0.4	24	2.18517015579294	1
YKL183C-A	1.84509804001426	NA	-1.3	NA	NA	NA	NA	-Inf	0
YKL183W	2.48572142648158	NA	0	NA	NA	NA	30.6	1.76027017589996	1
YKL184W	2.66838591669	0	-0.9	-10.2	153	0.366013071895425	39.6	1.75923534897062	1
YKL185W	2.76937732607614	NA	-4.1	NA	NA	NA	41.6	1.23089739460871	0
YKL186C	2.26481782300954	0	0	-5.8	51	0.411764705882353	0.1	1.98614459801391	1
YKL187C	2.8750612633917	NA	0	NA	NA	NA	NA	1.12780684131519	0
YKL188C	2.93094903116752	NA	0	NA	NA	NA	NA	1.78392982586829	1
YKL189W	2.60097289568675	0	0	-12	100	0.35	30.7	2.7882171819755	1
YKL190W	2.24303804868629	1	-0.9	-13.7	39	0.41025641025641	25.5	2.30710324024609	1
YKL191W	2.72754125702856	0	-0.8	-13.4	28	0.392857142857143	24.5	1.16238016492336	0
YKL192C	2.09691001300806	NA	-1.2	NA	NA	NA	30.1	2.36930123574211	1
YKL193C	2.52891670027765	0	-0.9	-7	43	0.372093023255814	23.5	1.69868223810472	0
YKL194C	2.66464197555613	0	-4.4	-15.3	27	0.37037037037037	26.4	1.48364791275715	0
YKL195W	2.60530504614111	0	0	-11.4	52	0.423076923076923	26.5	2.32034482193482	1
YKL196C	2.30102999566398	0	-1.5	-8.3	48	0.395833333333333	24.8	2.77062634305458	1
YKL197C	3.01828430842653	NA	-2.1	NA	NA	NA	0.8	1.53474536960668	1
YKL198C	2.8208579894397	NA	-0.5	NA	NA	NA	NA	1.22651439422874	0
YKL201C	3.07114529045108	NA	0	NA	NA	NA	NA	1.85598543029507	1
YKL203C	3.3933996952931	NA	0	NA	NA	NA	NA	1.78488983442493	1
YKL204W	2.80071707828239	0	-2.2	-5.2	36	0.416666666666667	26.5	1.56316743300924	1
YKL205W	3.04139268515822	0	-0.8	-10.5	41	0.390243902439024	24.4	1.29467809470114	1
YKL206C	2.42651126136458	0	-0.2	-8.1	36	0.416666666666667	26.3	2.02449191555085	1
YKL207W	2.40312052117582	NA	-1.7	NA	NA	NA	31	2.08598149530684	1
YKL208W	2.43296929087441	NA	0	NA	NA	NA	34.5	1.86054424097075	1
YKL209C	3.11058971029925	NA	-1.8	NA	NA	NA	2.9	1.10337410310798	0
YKL210W	3.01029995663981	0	0	-2.6	50	0.42	22.3	1.91736577343294	1
YKL211C	2.68484536164441	0	0	-8.4	21	0.333333333333333	26.1	1.93265350295303	1
YKL212W	2.79448804665917	NA	0	NA	NA	NA	1.4	1.76410055413686	1
YKL213C	2.85430604180108	1	-1.4	-8	39	0.41025641025641	28.7	1.67815748266211	1
YKL214C	2.30749603791321	NA	-1.5	NA	NA	NA	NA	2.05386601459011	1
YKL215C	3.1092409685882	0	-1	-5.5	74	0.378378378378378	27.1	1.1047056150817	0
YKL216W	2.49692964807321	0	0	-2.2	43	0.372093023255814	23.6	1.35169385238214	0
YKL217W	2.78958071216443	NA	0	NA	NA	NA	NA	2.58892913230547	1
YKL218C	2.51321760006794	NA	-3.1	NA	NA	NA	NA	1.96263174706447	1
YKL219W	2.60959440922522	NA	-2.4	NA	NA	NA	NA	1.99934834140645	1
YKL220C	2.85186960072977	NA	0	NA	NA	NA	NA	1.21742773125426	0
YKL221W	2.67486114073781	NA	-0.7	NA	NA	NA	NA	1.36827037210321	0
YKL222C	2.8481891169914	NA	0	NA	NA	NA	50.7	1.26053210755769	0
YKR001C	2.84757265914211	0	0	-6.8	43	0.372093023255814	25.3	2.37941342556934	1
YKR002W	2.75434833571102	NA	0	NA	NA	NA	35.2	2.01348504283317	1
YKR003W	2.65127801399814	2	0	-9	90	0.366666666666667	30.7	1.57429923781428	0
YKR004C	2.57634135020579	NA	-1.2	NA	NA	NA	29.5	1.71224062767106	1
YKR005C	2.72015930340596	NA	-1.1	NA	NA	NA	NA	3.14266469619252	1
YKR006C	2.42160392686983	1	-0.6	-13.3	5	0.6	33.2	1.75610811207205	0
YKR007W	2.26481782300954	NA	-5.5	NA	NA	NA	NA	1.53384692701928	0
YKR008W	2.79588001734408	NA	0	NA	NA	NA	23.2	1.6574016144829	1
YKR009C	2.95424250943932	NA	-1.7	NA	NA	NA	NA	2.32704659464802	1
YKR010C	2.88705437805096	NA	-2	NA	NA	NA	26.3	1.78248492608071	1
YKR011C	2.54777470538782	0	0	-7.6	109	0.330275229357798	32.1	2.20005449147209	1
YKR013W	2.51719589794997	0	0	-0.5	51	0.411764705882353	33.3	1.12157340283238	0
YKR014C	2.36921585741014	0	0	-9.1	144	0.361111111111111	34.7	2.0782036350438	1
YKR015C	2.75434833571102	NA	-4	NA	NA	NA	NA	2.31037886931051	1
YKR016W	2.73239375982297	NA	0	NA	NA	NA	27.3	2.16839760215191	1
YKR017C	2.74115159885178	0	-3	-3.4	108	0.324074074074074	42.9	1.33548598418248	0
YKR018C	2.86033800657099	0	-4.2	-10.7	29	0.379310344827586	27.3	2.08969284430573	1
YKR019C	2.78887511577542	0	0	-7.7	83	0.36144578313253	36.5	2.32120395327936	1
YKR020W	2.2148438480477	0	-1.1	-10.5	18	0.277777777777778	37.5	1.73071180706937	0
YKR021W	2.96142109406645	NA	-2.7	NA	NA	NA	NA	1.3844774556335	1
YKR022C	2.50785587169583	1	-1.4	-10.1	57	0.385964912280702	31.9	1.65873222844057	0
YKR023W	2.72427586960079	NA	-1.3	NA	NA	NA	NA	1.47426318419029	0
YKR024C	2.87040390527903	NA	0	NA	NA	NA	17.9	1.12012796319274	0
YKR025W	2.45024910831936	0	-1.6	-7.7	32	0.40625	24	1.48607414522328	0
YKR026C	2.48429983934679	NA	-3.4	NA	NA	NA	NA	1.44006655705598	0
YKR027W	2.88366143515362	NA	-1.6	NA	NA	NA	NA	1.21630184328974	0
YKR028W	3.01410032151962	NA	0	NA	NA	NA	33.7	1.61403646322212	1
YKR029C	2.87563993700417	0	-2.1	-9.3	22	0.363636363636364	31.6	1.65729806927602	1
YKR030W	2.43616264704076	0	0	-7.1	53	0.415094339622642	26.4	1.70178257621477	0
YKR031C	3.22608411597582	0	0	-5.9	96	0.364583333333333	18.9	2.43873334933469	1
YKR034W	2.42975228000241	NA	-2	NA	NA	NA	NA	2.10405507559826	1
YKR035W-A	2.3096301674259	0	-2.9	-10.7	18	0.277777777777778	22.3	2.12940752642458	1
YKR036C	2.80821097292422	0	-1.8	-15.3	31	0.419354838709677	31.9	1.28023905884529	0
YKR037C	2.46982201597816	0	0	-4.5	35	0.4	28.9	1.89183949140727	1
YKR038C	2.58658730467176	1	-8.1	-11.5	19	0.263157894736842	31.2	1.62931649266403	0
YKR039W	2.77959649125782	NA	0	NA	NA	NA	31.5	2.72873764064625	1
YKR041W	2.39794000867204	0	-1	-5.9	7	0.714285714285714	NA	0.984384699012881	0
YKR042W	2.56229286445647	0	0	-2.4	209	0.382775119617225	29.9	2.99003720156389	1
YKR043C	2.43296929087441	NA	0	NA	NA	NA	22.1	1.92150066691217	1
YKR044W	2.64640372622307	0	0	-14.5	70	0.385714285714286	38	1.07242151134248	0
YKR045C	2.26245108973043	NA	-2.4	NA	NA	NA	48.7	1.11004786361551	0
YKR046C	2.45178643552429	0	0	-6	10	0.5	25.7	2.92886249147718	1
YKR048C	2.62013605497376	0	-1.1	-7	20	0.3	26.2	2.38715660407091	1
YKR049C	2.12385164096709	0	-0.8	-7.4	28	0.392857142857143	30.2	1.75810709028184	0
YKR050W	2.94890176097021	0	-0.7	-14.7	28	0.392857142857143	31.4	1.20671271424554	0
YKR051W	2.62117628177504	0	-0.6	-11.5	118	0.355932203389831	30.2	1.99693153246277	1
YKR052C	2.48287358360875	NA	0	NA	NA	NA	5.6	1.68245086435065	0
YKR053C	2.60638136511061	NA	0	NA	NA	NA	NA	1.5223689016859	0
YKR054C	3.61193562504012	NA	-2.7	NA	NA	NA	NA	1.52183790978296	1
YKR055W	2.46389298898591	NA	0	NA	NA	NA	34.5	1.67560065163752	0
YKR056W	2.8055008581584	NA	-0.8	NA	NA	NA	28.8	1.45897175218803	1
YKR057W	1.93951925261862	0	0	-9.6	9	0.555555555555556	27	2.21862303792231	0
YKR058W	2.78958071216443	3	-6.7	-8	128	0.3515625	41.3	1.6677731931794	1
YKR060W	2.43775056282039	NA	-4.8	NA	NA	NA	24	1.40768903960375	0
YKR061W	2.62838893005031	NA	-3.8	NA	NA	NA	NA	1.70311090098315	1
YKR062W	2.51587384371168	NA	-5.4	NA	NA	NA	33.2	2.04904540630258	1
YKR063C	2.70070371714502	NA	-3.3	NA	NA	NA	21.8	1.4039804155934	0
YKR064W	2.93601079571521	NA	-3.6	NA	NA	NA	37.2	1.42560663872917	1
YKR065C	2.29446622616159	NA	0	NA	NA	NA	28.2	2.09485709560062	1
YKR066C	2.55750720190566	0	0	-10.9	21	0.333333333333333	26.4	2.18219832412259	1
YKR067W	2.87098881376058	0	-0.1	-5.8	89	0.370786516853933	24.3	2.0241941712902	1
YKR068C	2.28555730900777	5	-4.3	-6.2	295	0.386440677966102	26.8	1.87494422061447	0
YKR069W	2.77305469336426	NA	0	NA	NA	NA	30.6	1.44187048273123	0
YKR070W	2.54654266347813	NA	-2.4	NA	NA	NA	23.3	1.75279990971728	1
YKR071C	2.54157924394658	0	-2.5	-6.6	44	0.363636363636364	26.7	2.25594269058568	1
YKR072C	2.74973631556906	NA	-0.3	NA	NA	NA	25.5	1.63320170834364	1
YKR074W	2.19033169817029	NA	-0.1	NA	NA	NA	NA	1.81248955455081	0
YKR075C	2.48713837547719	NA	0	NA	NA	NA	NA	1.66201629029229	0
YKR076W	2.56820172406699	NA	0	NA	NA	NA	27.3	1.88996348640852	1
YKR077W	2.55990662503611	0	-0.6	-6.4	26	0.384615384615385	35.7	1.29168180045722	0
YKR078W	2.76715586608218	NA	-1.3	NA	NA	NA	26.3	1.86427569116029	1
YKR079C	2.92324401863028	NA	-1.6	NA	NA	NA	23.7	1.38164665214999	1
YKR080W	2.50514997831991	0	-0.8	-1.8	71	0.394366197183099	24.3	2.32858452426389	1
YKR081C	2.53655844257153	0	-4.7	-5.6	22	0.363636363636364	28.2	1.34616294713717	0
YKR082W	3.06333335895175	0	-2.5	-7.1	22	0.363636363636364	19.9	1.31598507720961	1
YKR083C	2.12385164096709	NA	-0.7	NA	NA	NA	NA	1.87205044258868	0
YKR084C	2.78604121024255	NA	-0.9	NA	NA	NA	28.3	1.99283560769977	1
YKR085C	2.29003461136252	0	0	-17.2	10	0.5	26.8	1.93663842525741	1
YKR086W	3.02978947083186	NA	-1.1	NA	NA	NA	36.3	1.29467636616932	1
YKR087C	2.53781909507327	NA	-1.1	NA	NA	NA	27.8	1.93919512353918	1
YKR088C	2.52762990087134	0	-1.4	-9.5	14	0.357142857142857	25.5	2.00093847782639	1
YKR089C	2.95904139232109	NA	-2	NA	NA	NA	31.2	2.43955223502355	1
YKR090W	2.8488047010518	NA	-1.5	NA	NA	NA	6.2	1.62247876396392	1
YKR091W	2.39093510710338	0	-0.9	-8.6	33	0.393939393939394	34.7	2.53639304169435	1
YKR092C	2.60852603357719	0	0	-2.6	43	0.372093023255814	30.5	1.30723417773945	0
YKR093W	2.77887447200274	NA	-1.2	NA	NA	NA	20.9	1.22165925801389	0
YKR095W	3.27300127206374	NA	-1.7	NA	NA	NA	28.1	1.84578429125522	1
YKR095W-A	1.94448267215017	0	-3.5	-5.5	11	0.454545454545455	24.1	1.77872520931449	0
YKR096W	3.07736790528416	NA	-1.6	NA	NA	NA	NA	1.59021170558435	1
YKR097W	2.73957234445009	NA	0	NA	NA	NA	2	4.03262262500255	1
YKR098C	2.8555191556678	NA	-2.9	NA	NA	NA	32.2	1.20339599073189	0
YKR099W	2.90902085421116	NA	-1.5	NA	NA	NA	6.8	1.53825545701094	1
YKR100C	2.55022835305509	NA	0	NA	NA	NA	29.8	2.44346451108698	1
YKR101W	2.81557774832427	NA	0	NA	NA	NA	NA	1.96606393403014	1
YKR103W	3.08564728829686	NA	0	NA	NA	NA	NA	1.22788405867606	1
YKR104W	2.48572142648158	NA	-2.7	NA	NA	NA	NA	1.28977950007931	0
YLL001W	2.87909587950007	NA	-1.5	NA	NA	NA	21.5	1.82041006708947	1
YLL002W	2.63948648926859	0	-3.2	-8.5	1	1	35.4	1.26273040451997	0
YLL003W	2.97589113640179	NA	-3.6	NA	NA	NA	NA	1.53333282802151	1
YLL004W	2.78958071216443	0	0	-15.3	7	0.714285714285714	37.6	2.04232579481295	1
YLL005C	2.93851972517649	NA	0	NA	NA	NA	NA	2.55699545263864	1
YLL006W	2.62940959910272	NA	0	NA	NA	NA	31.1	1.35410214588378	0
YLL006W-A	1.76342799356294	NA	-1.6	NA	NA	NA	NA	0.884014153895318	0
YLL007C	2.8228216453031	NA	-0.9	NA	NA	NA	36.7	1.40069011460578	0
YLL008W	2.87621784059164	NA	-0.6	NA	NA	NA	16.7	1.47885789248547	1
YLL009C	1.83884909073726	0	0	-3.5	38	0.394736842105263	22.4	1.60248029928183	0
YLL010C	2.63042787502502	0	-0.6	-3.9	184	0.385869565217391	31.6	1.46226663486617	0
YLL011W	2.68930885912362	0	-3	-9	12	0.416666666666667	30	1.21464459367773	0
YLL012W	2.75815462196739	NA	-1.5	NA	NA	NA	NA	2.96631027204944	1
YLL013C	2.94398887507377	NA	-4.2	NA	NA	NA	42.6	1.86379999247222	1
YLL014W	2.03342375548695	0	0	-8.5	19	0.263157894736842	39.3	2.11623543003751	0
YLL015W	3.19284611518884	NA	-1.9	NA	NA	NA	30.4	1.85303912463801	1
YLL018C	2.74585519517373	NA	-1.6	NA	NA	NA	NA	1.96696425045586	1
YLL018C-A	1.99122607569249	NA	0	NA	NA	NA	39.9	2.06877159192969	0
YLL019C	2.86746748785905	0	0	-18.7	287	0.383275261324042	NA	2.34534446133254	1
YLL021W	3.16613397030511	0	0	-10.4	145	0.36551724137931	14.2	1.7902173763114	1
YLL022C	2.5854607295085	0	-1.6	-6	1	1	32	1.76605898203833	1
YLL023C	2.4456042032736	0	-1.5	-4.1	31	0.419354838709677	31.1	1.76345980711742	0
YLL026W	2.95808584852109	0	0	-1	57	0.385964912280702	27.9	1.84615157702136	1
YLL027W	2.39794000867204	NA	0	NA	NA	NA	5.2	2.20332845798583	1
YLL028W	2.76789761601809	0	0	-7.6	135	0.355555555555556	22.3	1.59511184280223	1
YLL029W	2.87448181769947	0	0	-4.7	104	0.336538461538462	23.6	2.23482901305205	1
YLL031C	3.00732095292274	0	-0.9	-12.4	65	0.4	5.1	1.93588500434662	1
YLL032C	2.91645394854993	0	-3.3	-11.8	106	0.330188679245283	33.3	2.43891931572309	1
YLL033W	2.36172783601759	NA	-8.3	NA	NA	NA	62	1.34275405778735	0
YLL034C	2.92272545799326	0	-3.2	-6.7	39	0.41025641025641	25.4	1.30297384848071	0
YLL035W	2.80071707828239	0	-0.5	-8.5	54	0.407407407407407	30.7	0.723270586680791	0
YLL036C	2.70156798505593	NA	-1.4	NA	NA	NA	NA	1.1383260700487	0
YLL038C	2.39269695325967	0	-3.6	-10.6	36	0.416666666666667	0	1.35727498780174	0
YLL040C	3.49748253736737	NA	0	NA	NA	NA	28.8	1.56163727172367	1
YLL041C	2.42488163663107	0	-0.4	-7.6	45	0.377777777777778	31.7	2.70640430936471	1
YLL042C	2.22271647114758	0	0	-16.7	30	0.4	37.4	1.47083417866654	0
YLL043W	2.82542611776782	1	0	-9.5	74	0.378378378378378	25.2	1.79897483216394	1
YLL046C	2.39619934709574	NA	-0.4	NA	NA	NA	NA	2.34983719013215	1
YLL048C	3.22036963245139	NA	-1.7	NA	NA	NA	27.5	2.10356151891665	1
YLL049W	2.25285303097989	NA	-4.1	NA	NA	NA	NA	1.88059741895268	0
YLL050C	2.15533603746506	0	0	-5.5	26	0.384615384615385	21.6	2.87407294492597	1
YLL051C	2.85247999363686	1	-3.3	-11.7	24	0.333333333333333	35.6	2.27932375755408	1
YLL052C	2.17318626841227	0	-1.2	-7.2	1	1	NA	1.76835470487442	0
YLL053C	2.18184358794477	NA	-4.1	NA	NA	NA	NA	1.8523309501236	0
YLL054C	2.92582757462474	NA	-3.3	NA	NA	NA	NA	1.33469419107042	1
YLL055W	2.72509452108147	0	0	-11.3	141	0.354609929078014	35.1	0.996348214083267	0
YLL056C	2.47421626407626	NA	0	NA	NA	NA	NA	1.46341016058734	0
YLL057C	2.61489721603313	NA	0	NA	NA	NA	NA	0.426051199305259	0
YLL058W	2.75966784468963	0	-0.6	-6.9	73	0.383561643835616	28.5	1.02645649999659	0
YLL060C	2.36735592102602	NA	-2.7	NA	NA	NA	NA	1.74894643889455	0
YLL061W	2.76566855475901	1	-1.2	-9.4	17	0.294117647058824	31.9	0.933473518323254	0
YLL062C	2.51054501020661	NA	-1.4	NA	NA	NA	32.1	1.42893125908671	0
YLL063C	2.67577834167409	NA	-2.2	NA	NA	NA	NA	1.34510796318083	0
YLR001C	2.93550726582471	1	-0.1	-7.3	32	0.40625	26.7	1.66762280810859	1
YLR002C	2.82151352840477	0	-1.7	-10	31	0.419354838709677	35.8	1.25728340636695	0
YLR003C	2.46389298898591	0	-3.3	-9.8	19	0.263157894736842	28.4	1.78094383218244	1
YLR004C	2.71850168886727	NA	-2.8	NA	NA	NA	14.9	1.83119529745999	1
YLR005W	2.66370092538965	0	-3.5	-11.3	30	0.4	26.9	1.57632653562174	0
YLR006C	2.85247999363686	NA	-0.7	NA	NA	NA	38	1.67636738926827	1
YLR007W	2.52633927738984	0	-3.7	-15.2	18	0.277777777777778	32.8	1.60771651320235	0
YLR008C	2.22530928172586	NA	-0.1	NA	NA	NA	31.8	1.88869241617309	0
YLR009W	2.29885307640971	NA	0	NA	NA	NA	29.7	1.44454719063072	0
YLR010C	2.20411998265593	NA	-3.9	NA	NA	NA	NA	0.987107557348354	0
YLR011W	2.28103336724773	0	-2.1	-9.9	76	0.381578947368421	52	1.3691930512846	0
YLR012C	1.99563519459755	NA	-2.8	NA	NA	NA	NA	1.17105395215827	0
YLR014C	2.95616843047536	NA	0	NA	NA	NA	NA	1.04831100309017	0
YLR015W	2.70329137811866	NA	-0.5	NA	NA	NA	33	1.57122674738927	1
YLR016C	2.3096301674259	0	0	-2.3	1	1	38.3	1.74584264270539	0
YLR017W	2.52762990087134	NA	-2.4	NA	NA	NA	NA	2.09784849083445	1
YLR018C	2.47567118832443	NA	-0.3	NA	NA	NA	31.3	2.16370807359408	1
YLR019W	2.59879050676312	NA	0	NA	NA	NA	NA	1.87688689300739	1
YLR020C	2.73078227566639	0	-2.7	-15.3	40	0.4	27.2	1.67586668195635	1
YLR021W	2.25285303097989	NA	-3	NA	NA	NA	25.4	1.89698783514085	0
YLR022C	2.39794000867204	0	-1.8	-8.8	6	0.666666666666667	30.6	1.67359486605974	0
YLR023C	2.73479982958885	NA	0	NA	NA	NA	25.8	2.09557130676618	1
YLR024C	3.27230584440209	0	-1.6	-7.7	1	1	31.1	1.94933293245722	1
YLR025W	2.38021124171161	0	-0.2	-5.7	50	0.42	32.9	2.27205073311888	1
YLR026C	2.53147891704225	0	0	-4.8	116	0.353448275862069	27.7	1.68199964926393	0
YLR027C	2.62117628177504	0	0	-6.8	29	0.379310344827586	24.6	2.46435831139267	1
YLR028C	2.77158748088126	0	0	-7.6	157	0.369426751592357	26.5	1.89255359595058	1
YLR030W	2.41995574848976	7	-3.3	-17.47	337	0.403560830860534	NA	1.67222804741837	0
YLR031W	2.26951294421792	NA	0	NA	NA	NA	21.7	1.68080751433502	0
YLR032W	3.06781451116184	NA	0	NA	NA	NA	NA	1.14557630494266	0
YLR033W	2.70070371714502	0	-3.1	-7.5	54	0.407407407407407	30.1	1.69546509335115	1
YLR034C	2.67486114073781	0	0	-7.2	166	0.379518072289157	26.3	2.3332367469343	1
YLR035C	2.84198480459011	0	-2.6	-11.9	40	0.4	32.8	1.09519599103873	0
YLR036C	2.30749603791321	NA	-2.5	NA	NA	NA	14.1	1.22829011427833	0
YLR038C	1.91907809237607	NA	0	NA	NA	NA	22.2	2.86068150941689	1
YLR039C	3.02366391819779	NA	-3.6	NA	NA	NA	NA	1.20379738718613	0
YLR040C	2.35024801833416	NA	0	NA	NA	NA	NA	0.977784965987804	0
YLR042C	2.20682587603185	NA	0	NA	NA	NA	NA	0.507534963202908	0
YLR043C	2.01283722470517	0	0	-4.6	28	0.392857142857143	21.9	2.6476506722051	1
YLR044C	2.75050839485135	0	0	-5.9	31	0.419354838709677	17.1	1.85430059679776	1
YLR045C	2.9484129657786	NA	-0.4	NA	NA	NA	NA	2.54533639218265	1
YLR046C	2.43136376415899	NA	-5.4	NA	NA	NA	46.5	1.14486176100017	0
YLR047C	2.83632411570675	1	-0.2	-7.8	274	0.372262773722628	59.7	1.23261086042289	0
YLR049C	2.63144376901317	NA	-0.6	NA	NA	NA	NA	3.03698975297966	1
YLR050C	2.20682587603185	0	0	-9.2	12	0.416666666666667	27.7	2.3738223022871	1
YLR051C	2.33645973384853	0	-1.4	-6.4	22	0.363636363636364	26.9	1.46772540031045	0
YLR052W	2.39794000867204	0	-2	-10.5	7	0.714285714285714	28.4	1.47730022091578	0
YLR053C	2.03342375548695	NA	-4.7	NA	NA	NA	NA	1.661390570029	0
YLR054C	2.85973856619715	NA	-1.6	NA	NA	NA	11.2	2.51641768204524	1
YLR055C	2.77959649125782	NA	0	NA	NA	NA	27.1	0.919926709785962	0
YLR056W	2.56229286445647	0	-0.4	-7.5	70	0.385714285714286	27.4	2.48295272346679	1
YLR057W	2.92890769024395	0	0	-7.4	66	0.393939393939394	25	1.56797824960638	1
YLR058C	2.67117284271508	0	0	-2.8	40	0.4	27.8	2.33562044346903	1
YLR059C	2.42975228000241	NA	0	NA	NA	NA	9	1.77110336628445	0
YLR060W	2.77451696572855	0	0	-4.4	30	0.4	25.5	1.98134996903315	1
YLR061W	2.08278537031645	0	0	-2.7	23	0.347826086956522	20.3	2.34666590259431	1
YLR063W	2.56229286445647	NA	-3.5	NA	NA	NA	7.5	0.828669199328917	0
YLR064W	2.43616264704076	0	0	-10.1	14	0.357142857142857	28.7	1.91329049249291	1
YLR065C	2.25767857486918	0	-2.2	-11.9	33	0.393939393939394	30.5	1.79364593878082	0
YLR066W	2.26481782300954	0	-1	-7.7	61	0.409836065573771	26.3	2.10302569195259	1
